#	GID	5	10	20	30	40	50	60	90
4703	YNL014W  	-0.200000	-0.400000	-1.090000	-1.360000	-1.220000	-1.000000	-0.300000	-0.560000
4704	YNL015W  	0.860000	1.650000	2.230000	2.970000	2.080000	2.710000	2.750000	1.770000
4711	YNL022C  	-0.790000	-1.250000	-1.740000	-1.470000	-1.060000	-0.840000	-0.400000	-0.270000
4712	YNL023C  	-0.620000	-1.290000	-1.090000	-0.790000	-0.710000	-0.470000	0.010000	0.190000
4725	YNL036W  	0.640000	1.570000	2.040000	1.380000	1.320000	0.760000	0.390000	0.200000
4744	YNL055C  	0.770000	1.300000	1.500000	1.590000	1.410000	1.280000	1.020000	0.870000
4749	YNL061W  	-0.860000	-1.690000	-2.640000	-2.320000	-1.790000	-1.150000	-0.600000	-0.180000
4750	YNL062C  	-0.600000	-1.250000	-1.890000	-1.430000	-0.810000	-0.320000	0.000000	0.160000
4752	YNL064C  	0.570000	1.270000	1.100000	0.390000	0.600000	0.880000	0.990000	0.930000
4753	YNL065W  	-1.400000	-1.640000	-2.320000	-1.640000	-1.470000	-1.290000	-0.450000	-0.340000
4761	YNL073W  	0.370000	0.790000	1.460000	1.100000	1.050000	0.410000	0.630000	0.060000
4763	YNL075W  	-0.690000	-1.180000	-2.000000	-1.430000	-1.290000	-1.000000	-0.450000	-0.170000
4769	YNL081C  	0.500000	1.030000	1.280000	1.160000	0.360000	0.700000	0.560000	0.150000
4770	YNL082W  	-0.710000	-0.490000	-0.540000	1.620000	-0.360000	-0.150000	-0.710000	-0.300000
4775	YNL087W  	-0.290000	-0.890000	-1.430000	-2.400000	-1.940000	-1.740000	-1.320000	-0.600000
4790	YNL102W  	-0.450000	-0.680000	-0.960000	-1.290000	-0.640000	-0.360000	-0.610000	-0.700000
4798	YNL110C  	-1.030000	-2.000000	-2.560000	-2.400000	-1.890000	-1.510000	-0.810000	-0.540000
4800	YNL112W  	-0.560000	-1.790000	-2.840000	-2.470000	-2.470000	-1.790000	-0.070000	-0.290000
4801	YNL113W  	-0.070000	-0.890000	-1.560000	-1.430000	-0.920000	-0.360000	-0.040000	0.000000
4802	YNL114C  	-0.380000	-1.090000	-1.790000	-1.470000	-0.970000	-0.430000	-0.070000	0.010000
4803	YNL115C  	0.460000	0.700000	1.250000	1.450000	1.320000	0.940000	0.750000	0.620000
4808	YNL120C  	-0.690000	-1.360000	-1.600000	-1.560000	-1.290000	-0.920000	-0.690000	-0.450000
4812	YNL124W  	-0.760000	-1.600000	-1.790000	-1.690000	-1.290000	-0.890000	0.060000	-0.180000
4813	YNL125C  	0.620000	0.790000	1.320000	1.530000	1.230000	0.700000	-0.090000	0.400000
4820	YNL132W  	-0.840000	-2.120000	-2.740000	-3.060000	-2.250000	-1.690000	-0.560000	-0.300000
4822	YNL134C  	3.640000	4.290000	4.660000	4.470000	4.580000	4.170000	4.570000	4.160000
4829	YNL141W  	-0.640000	-2.320000	-3.470000	-3.320000	-2.940000	-2.000000	-0.640000	-0.420000
4843	YNL155W  	0.240000	1.130000	1.870000	1.650000	1.570000	1.380000	1.230000	0.700000
4844	YNL156C  	0.330000	1.000000	1.290000	1.280000	1.450000	1.160000	1.250000	0.580000
4848	YNL160W  	1.150000	2.130000	2.960000	3.340000	3.030000	2.620000	2.300000	0.890000
4861	YNL173C  	0.880000	1.480000	1.660000	1.530000	1.330000	1.200000	0.720000	0.620000
4862	YNL174W  	-0.840000	-1.600000	-2.840000	-2.640000	-2.400000	-1.740000	-1.150000	-0.600000
4863	YNL175C  	-0.560000	-1.400000	-2.560000	-2.640000	-2.250000	-1.560000	-1.120000	-0.510000
4866	YNL178W  	0.420000	0.540000	-0.420000	-1.430000	-1.600000	-1.090000	-0.690000	-0.270000
4870	YNL182C  	-0.940000	-2.120000	-2.840000	-2.250000	-1.840000	-1.120000	-0.640000	-0.450000
4874	YNL186W  	-0.970000	-1.360000	-1.740000	-1.470000	-0.840000	-0.670000	-0.360000	-0.300000
4880	YNL192W  	-0.380000	-0.540000	-0.320000	-0.180000	0.340000	0.140000	1.760000	0.410000
4882	YNL194C  	-0.220000	1.270000	2.960000	3.070000	2.120000	1.040000	0.280000	0.030000
4883	YNL195C  	0.160000	1.380000	2.700000	2.580000	1.960000	0.900000	0.600000	-0.070000
4888	YNL200C  	0.830000	1.510000	1.880000	2.370000	2.340000	1.880000	1.520000	0.810000
4890	YNL202W  	-0.120000	0.330000	0.870000	1.510000	1.980000	2.000000	2.000000	1.020000
4891	YNL203C  	-0.150000	-0.090000	0.710000	1.290000	1.160000	1.310000	1.520000	0.870000
4896	YNL208W  	1.160000	2.170000	2.700000	2.460000	3.970000	4.100000	4.100000	2.860000
4905	YNL217W  	0.040000	-0.340000	-1.180000	-1.430000	-1.400000	-1.120000	-0.100000	-0.360000
4908	YNL220W  	0.030000	-0.560000	-1.360000	-1.360000	-1.060000	-1.030000	-0.540000	-1.120000
4914	YNL226W  	-1.150000	-1.510000	-1.120000	-0.970000	-1.030000	-0.760000	-0.890000	-0.420000
4915	YNL227C  	-0.970000	-1.640000	-1.060000	-1.560000	-1.220000	-0.890000	-1.090000	-0.340000
4916	YNL228W  	-1.150000	-1.690000	-1.790000	-1.940000	-1.250000	-0.710000	-1.000000	-0.150000
4922	YNL234W  	-0.450000	-0.670000	-0.430000	0.120000	0.380000	0.580000	1.690000	0.590000
4927	YNL239W  	0.500000	0.490000	0.840000	1.290000	1.510000	1.420000	1.240000	0.800000
4929	YNL241C  	1.770000	2.010000	2.330000	2.450000	2.200000	1.790000	1.390000	0.870000
4936	YNL248C  	-0.490000	-1.320000	-2.400000	-2.120000	-1.510000	-0.840000	-0.220000	-0.290000
4962	YNL274C  	2.020000	3.760000	4.620000	4.510000	4.180000	3.820000	2.970000	2.120000
4964	YNL276C  	0.860000	1.100000	1.210000	1.290000	1.570000	1.220000	0.440000	0.420000
4984	YNL296W  	-0.470000	-1.290000	-0.560000	-0.220000	-0.320000	-0.810000	-0.400000	-0.560000
4987	YNL299W  	-0.940000	-1.940000	-1.640000	-1.600000	-1.250000	-1.000000	-0.860000	-0.300000
4990	YNL302C  	-1.360000	0.170000	-0.470000	-0.600000	-1.010000	-1.270000	-1.200000	-0.600000
4991	YNL303W  	0.290000	0.200000	-0.640000	-1.320000	-1.470000	-1.120000	-0.970000	-0.970000
4993	YNL305C  	0.780000	1.390000	1.560000	1.770000	1.570000	1.230000	0.980000	0.680000
4996	YNL308C  	-1.400000	-2.320000	-3.180000	-2.940000	-2.000000	-1.600000	-0.970000	-0.450000
5001	YNL313C  	-0.640000	-1.600000	-2.250000	-1.940000	-1.430000	-1.030000	-0.790000	-0.320000
5019	YNL331C  	0.940000	1.900000	2.300000	2.470000	2.470000	2.600000	2.310000	2.010000
5021	YNL333W  	0.040000	0.410000	0.450000	0.570000	0.960000	1.170000	1.520000	1.360000
5028	YNR001C  	0.620000	1.570000	1.570000	1.480000	1.220000	0.440000	0.280000	-0.230000
5029	YNR002C  	0.190000	0.770000	1.560000	2.350000	1.330000	0.360000	0.340000	0.160000
5030	YNR003C  	-0.490000	-0.860000	-1.690000	-1.510000	-1.470000	-0.920000	-0.400000	-0.030000
5036	YNR009W  	-0.150000	-0.180000	-0.230000	-0.510000	-0.430000	-0.540000	-1.360000	-0.150000
5039	YNR012W  	-0.450000	-1.510000	-2.000000	-1.790000	-1.400000	-0.860000	-0.380000	-0.150000
5041	YNR014W  	1.180000	1.630000	2.690000	1.690000	1.640000	0.740000	0.570000	0.250000
5063	YNR036C  	0.630000	1.120000	1.270000	1.440000	0.840000	0.930000	0.680000	0.340000
5065	YNR038W  	-0.340000	-1.250000	-1.470000	-1.400000	-0.940000	-0.790000	-0.340000	-0.180000
5080	YNR053C  	-1.360000	-2.180000	-2.940000	-2.320000	-2.060000	-1.290000	-0.740000	-0.740000
5081	YNR054C  	-0.670000	-1.400000	-1.690000	-1.840000	-1.220000	-0.970000	-0.560000	-0.220000
5106	YOL002C  	-0.250000	-0.690000	-1.320000	-1.220000	-1.290000	-0.810000	-0.030000	0.040000
5114	YOL010W  	-0.710000	-1.600000	-2.180000	-1.740000	-1.320000	-0.640000	-0.120000	-0.150000
5118	YOL014W  	-0.220000	-0.470000	-1.120000	-1.600000	-1.790000	-1.690000	-0.940000	-1.430000
5120	YOL016C  	0.520000	1.000000	1.240000	1.240000	0.780000	0.820000	2.310000	1.210000
5126	YOL022C  	-0.360000	-0.790000	-1.690000	-1.600000	-1.250000	-0.760000	-0.150000	0.080000
5135	YOL031C  	0.190000	0.320000	1.120000	1.340000	1.760000	1.940000	2.220000	2.010000
5136	YOL032W  	0.700000	1.750000	1.890000	1.350000	1.180000	1.380000	1.100000	0.930000
5142	YOL038W  	0.290000	0.940000	1.240000	1.180000	1.340000	1.370000	1.210000	0.750000
5145	YOL041C  	-0.310000	-1.790000	-1.180000	-2.320000	-1.260000	-1.010000	-0.730000	-0.610000
5152	YOL048C  	0.500000	1.500000	1.120000	1.000000	1.290000	0.770000	0.540000	0.190000
5157	YOL053W  	0.420000	1.370000	1.650000	0.890000	1.160000	0.860000	0.400000	0.190000
5175	YOL071W  	0.540000	1.180000	1.340000	1.280000	1.340000	1.210000	0.960000	0.330000
5180	YOL077C  	-0.290000	-1.180000	-2.740000	-2.840000	-2.400000	-1.430000	-0.810000	-0.540000
5182	YOL079W  	-1.000000	-1.470000	-1.600000	-1.220000	-1.360000	-1.030000	-0.670000	-0.740000
5183	YOL080C  	-0.710000	-1.250000	-1.290000	-1.430000	-1.120000	-0.890000	-0.600000	-0.400000
5185	YOL082W  	0.550000	1.400000	1.840000	1.790000	1.480000	1.100000	0.800000	0.750000
5195	YOL092W  	0.030000	-0.810000	-1.400000	-1.400000	-1.000000	-0.710000	-0.490000	-0.150000
5200	YOL097C  	-0.030000	-0.300000	-0.790000	-1.290000	-1.090000	-1.320000	-0.670000	-0.430000
5204	YOL101C  	-0.790000	-1.740000	-2.250000	-1.940000	-1.940000	-1.740000	0.390000	0.550000
5207	YOL104C  	-0.220000	-0.340000	-0.380000	-0.070000	0.460000	0.540000	1.320000	1.040000
5212	YOL109W  	0.520000	0.280000	-0.760000	-1.740000	-1.600000	-0.920000	-0.120000	0.230000
5222	YOL119C  	1.140000	1.560000	1.670000	1.950000	2.390000	2.070000	1.560000	1.320000
5226	YOL123W  	-0.360000	-0.200000	-0.640000	-1.290000	-1.150000	-1.180000	-0.890000	-0.120000
5227	YOL124C  	-0.890000	-1.690000	-2.250000	-1.600000	-1.360000	-0.670000	-0.380000	0.110000
5228	YOL125W  	-0.710000	-1.400000	-2.180000	-1.690000	-1.470000	-0.810000	-0.250000	-0.140000
5229	YOL126C  	-0.320000	-0.710000	-0.690000	-0.710000	-0.890000	-1.600000	-1.790000	-0.510000
5244	YOL141W  	-1.150000	-1.180000	-1.940000	-0.860000	-1.320000	-1.060000	-0.180000	-0.230000
5253	YOL150C  	3.420000	4.270000	3.760000	3.010000	2.670000	2.980000	2.900000	2.770000
5254	YOL151W  	3.490000	4.190000	3.860000	3.190000	3.380000	3.030000	3.070000	2.730000
5255	YOL152W  	0.740000	0.700000	0.610000	1.040000	1.370000	1.210000	0.810000	1.120000
5256	YOL153C  	0.510000	1.360000	1.890000	1.850000	1.770000	1.370000	0.780000	0.580000
5259	YOL156W  	0.890000	0.830000	1.010000	1.310000	1.180000	0.770000	1.300000	0.760000
5268	YOL165C  	0.900000	1.900000	1.970000	2.590000	3.050000	3.130000	3.040000	2.210000
5270	YOR001W  	-0.640000	-1.430000	-1.840000	-1.840000	-1.400000	-1.180000	-0.600000	-0.420000
5273	YOR004W  	-0.840000	-2.060000	-2.740000	-2.740000	-2.120000	-1.560000	-0.740000	-0.560000
5276	YOR007C  	0.430000	1.210000	1.500000	1.490000	1.600000	1.560000	1.680000	1.390000
5290	YOR020C  	1.110000	2.010000	2.350000	2.470000	2.290000	2.100000	1.730000	1.180000
5291	YOR021C  	-0.170000	-0.340000	-1.150000	-1.560000	-1.290000	-0.790000	-0.360000	-0.200000
5297	YOR027W  	1.150000	1.900000	2.200000	1.510000	1.380000	1.340000	1.240000	1.320000
5298	YOR028C  	2.080000	2.500000	1.790000	1.590000	0.940000	-0.120000	-0.490000	-0.320000
5306	YOR036W  	0.580000	1.050000	1.260000	0.820000	0.830000	0.810000	1.370000	0.430000
5314	YOR044W  	0.100000	0.110000	1.430000	0.010000	0.230000	0.260000	0.810000	0.000000
5317	YOR047C  	-0.490000	-0.860000	-1.290000	-0.970000	-0.920000	-0.790000	-0.400000	-0.400000
5319	YOR049C  	1.610000	1.570000	0.720000	0.190000	-0.250000	-0.200000	-0.320000	-0.340000
5322	YOR052C  	1.320000	2.230000	2.630000	2.240000	1.950000	1.890000	2.000000	1.270000
5326	YOR056C  	-0.860000	-1.290000	-2.000000	-0.970000	-1.290000	-1.030000	-0.580000	-0.040000
5329	YOR059C  	0.110000	0.960000	1.400000	1.380000	1.280000	1.340000	1.660000	0.760000
5333	YOR063W  	0.440000	0.140000	-0.620000	-1.360000	-1.250000	-0.940000	-0.420000	-0.400000
5348	YOR078W  	-0.740000	-1.180000	-1.470000	-1.360000	-0.970000	-0.760000	-0.640000	-0.090000
5361	YOR091W  	-0.560000	-1.320000	-2.060000	-1.740000	-1.290000	-0.760000	-0.540000	-0.060000
5365	YOR095C  	-0.270000	-1.030000	-2.400000	-2.470000	-2.120000	-0.970000	-0.490000	-0.300000
5387	YOR117W  	0.400000	0.910000	1.120000	1.160000	1.290000	1.140000	1.290000	0.650000
5389	YOR119C  	-1.060000	-1.560000	-1.290000	-1.360000	-1.060000	-0.840000	-0.790000	-0.430000
5390	YOR120W  	0.950000	2.520000	3.000000	3.020000	2.830000	2.540000	2.370000	1.010000
5391	YOR121C  	0.630000	1.790000	2.110000	2.210000	2.060000	1.980000	1.490000	0.210000
5403	YOR133W  	-0.010000	-0.560000	-1.180000	-1.320000	-1.120000	-0.920000	-0.510000	-0.430000
5404	YOR134W  	-0.070000	0.570000	0.790000	0.780000	1.320000	1.110000	3.680000	0.590000
5407	YOR137C  	0.120000	0.420000	0.500000	0.710000	0.780000	0.440000	1.300000	0.580000
5412	YOR142W  	0.380000	0.950000	1.300000	1.410000	1.290000	0.930000	0.480000	0.370000
5415	YOR145C  	-0.740000	-1.600000	-2.400000	-1.740000	-1.600000	-0.810000	-0.320000	-0.290000
5416	YOR146W  	-0.690000	-1.470000	-2.060000	-1.890000	-1.470000	-0.920000	-0.510000	-0.400000
5425	YOR155C  	0.140000	0.850000	1.040000	1.040000	1.320000	1.040000	0.980000	0.290000
5427	YOR157C  	0.490000	1.130000	1.300000	1.320000	1.430000	1.470000	1.240000	0.700000
5431	YOR161C  	1.080000	2.100000	2.790000	2.730000	2.300000	1.610000	0.250000	0.330000
5443	YOR173W  	0.640000	1.650000	2.100000	1.610000	1.530000	3.010000	1.040000	1.370000
5448	YOR178C  	0.500000	0.960000	1.540000	1.210000	-0.030000	-0.490000	-0.470000	-0.400000
5455	YOR185C  	0.620000	0.960000	1.420000	1.510000	1.990000	1.740000	1.950000	0.960000
5476	YOR206W  	-0.810000	-1.940000	-2.840000	-2.740000	-1.840000	-1.360000	-0.840000	-0.430000
5478	YOR208W  	0.110000	0.140000	0.390000	0.520000	0.770000	0.390000	1.440000	0.620000
5485	YOR215C  	0.250000	1.030000	1.410000	1.210000	1.100000	0.800000	0.290000	0.100000
5490	YOR220W  	0.910000	1.400000	1.680000	1.570000	1.390000	0.980000	2.070000	1.190000
5494	YOR224C  	0.190000	-0.250000	-0.920000	-1.360000	-0.970000	-0.740000	-0.740000	-0.200000
5495	YOR225W  	2.010000	1.910000	1.210000	0.800000	0.990000	1.110000	0.510000	0.890000
5496	YOR226C  	2.190000	2.030000	1.460000	1.010000	1.200000	1.140000	0.590000	1.120000
5513	YOR243C  	-0.640000	-1.150000	-1.940000	-1.740000	-1.150000	-0.840000	-0.510000	-0.230000
5522	YOR252W  	-0.540000	-1.090000	-1.510000	-0.970000	-1.120000	-0.810000	-2.250000	-0.320000
5529	YOR259C  	0.100000	0.680000	1.110000	1.070000	1.320000	1.220000	0.900000	0.760000
5541	YOR271C  	-0.010000	-0.600000	-1.180000	-1.400000	-0.690000	-0.430000	0.320000	0.160000
5542	YOR272W  	-0.400000	-1.470000	-2.560000	-2.470000	-1.640000	-1.030000	-0.400000	0.030000
5543	YOR273C  	2.630000	2.140000	2.090000	1.630000	1.410000	0.620000	1.220000	0.750000
5557	YOR287C  	-1.250000	-1.690000	-2.120000	-1.940000	-1.640000	-1.430000	-0.970000	-0.430000
5558	YOR288C  	0.290000	0.440000	0.900000	1.090000	1.060000	1.240000	1.630000	1.080000
5559	YOR289W  	0.370000	1.650000	2.150000	2.450000	2.490000	2.280000	2.380000	1.600000
5563	YOR293W  	0.360000	0.280000	-0.600000	-1.220000	-1.320000	-0.970000	-0.840000	-0.620000
5564	YOR294W  	-0.790000	-1.890000	-2.400000	-2.180000	-1.560000	-1.090000	-0.430000	-0.220000
5568	YOR298W  	0.770000	1.370000	0.320000	0.320000	0.110000	-0.200000	0.330000	0.450000
5573	YOR303W  	-0.230000	-1.320000	-2.320000	-1.940000	-1.250000	-0.450000	0.680000	0.730000
5577	YOR306C  	-0.690000	-1.290000	-1.640000	-1.400000	-1.220000	-1.000000	0.280000	-0.230000
5580	YOR309C  	-0.640000	-1.180000	-2.400000	-2.640000	-1.740000	-1.250000	-0.710000	-0.430000
5581	YOR310C  	-0.510000	-1.320000	-2.320000	-2.640000	-1.790000	-1.360000	-0.890000	-0.430000
5583	YOR312C  	0.550000	0.200000	-0.540000	-1.360000	-1.320000	-1.030000	-0.840000	-0.420000
5584	YOR313C  	-0.470000	-0.970000	-1.250000	-1.000000	-1.470000	-1.600000	-1.640000	-2.400000
5586	YOR315W  	0.080000	-0.710000	-1.180000	-1.430000	-0.860000	-1.000000	-1.220000	-0.430000
5606	YOR335C  	-0.170000	-0.890000	-1.250000	-1.640000	-1.290000	-0.920000	-0.620000	-0.420000
5608	YOR337W  	-0.940000	-1.740000	-1.790000	-1.510000	-1.150000	-0.600000	-0.140000	-0.220000
5609	YOR338W  	-0.620000	-0.740000	-0.710000	-0.060000	0.390000	0.460000	2.320000	0.420000
5611	YOR340C  	-0.580000	-1.510000	-2.470000	-2.120000	-1.840000	-0.740000	-0.640000	-0.300000
5612	YOR341W  	-0.640000	-1.740000	-1.940000	-1.430000	-1.290000	-1.290000	-0.600000	-0.510000
5618	YOR347C  	0.880000	1.460000	2.270000	2.290000	2.140000	1.820000	1.450000	0.780000
5633	YOR362C  	0.660000	1.280000	1.500000	1.550000	1.320000	1.430000	1.430000	0.700000
5640	YOR369C  	0.500000	0.590000	-0.250000	-0.970000	-1.400000	-1.250000	-0.860000	-0.600000
5645	YOR374W  	2.630000	3.970000	4.720000	5.150000	4.680000	4.160000	3.140000	1.840000
5653	YOR382W  	0.510000	1.810000	1.950000	2.720000	2.440000	2.630000	2.410000	2.060000
5654	YOR383C  	0.210000	0.570000	0.880000	1.410000	1.310000	1.190000	1.050000	1.050000
5656	YOR385W  	-0.100000	0.100000	-0.120000	-0.320000	0.040000	0.110000	2.120000	1.000000
5669	YPL004C  	1.300000	2.050000	2.380000	2.430000	2.130000	1.420000	0.790000	0.330000
5677	YPL012W  	-0.340000	-1.560000	-1.390000	-1.910000	-2.640000	-1.000000	-0.440000	-0.640000
5679	YPL014W  	0.240000	0.340000	0.860000	0.540000	0.440000	0.260000	2.510000	0.010000
5686	YPL021W  	-0.120000	0.190000	0.080000	0.180000	-0.340000	-0.380000	0.710000	-1.510000
5697	YPL032C  	-0.040000	-0.110000	-0.210000	-0.300000	-0.400000	-0.790000	-1.600000	-0.430000
5708	YPL043W  	-1.430000	-2.250000	-2.470000	-2.640000	-2.000000	-1.470000	-1.090000	-0.790000
5709	YPL044C  	-1.320000	-2.000000	-2.470000	-1.600000	-1.640000	-1.640000	-1.220000	-0.690000
5719	YPL054W  	0.770000	2.110000	2.820000	1.740000	1.840000	1.040000	0.610000	0.390000
5726	YPL061W  	2.490000	2.910000	2.960000	2.980000	3.100000	2.740000	1.710000	2.100000
5751	YPL086C  	-0.230000	-0.970000	-1.470000	-1.600000	-1.290000	-0.970000	-0.690000	-0.320000
5752	YPL087W  	0.400000	1.290000	0.820000	1.760000	1.610000	1.220000	1.620000	0.490000
5753	YPL088W  	0.040000	0.030000	0.160000	0.580000	0.720000	1.480000	2.890000	1.410000
5755	YPL090C  	0.370000	0.480000	-0.300000	-1.120000	-1.400000	-0.970000	-0.920000	-0.640000
5756	YPL091W  	0.870000	1.230000	1.290000	1.270000	1.180000	0.790000	0.600000	0.450000
5758	YPL093W  	-0.510000	-2.250000	-1.850000	-1.540000	-1.420000	-1.430000	-0.330000	-0.910000
5778	YPL113C  	0.200000	1.040000	1.500000	1.480000	1.200000	0.640000	-0.010000	-0.100000
5779	YPL114W  	0.300000	1.120000	1.290000	0.990000	1.110000	0.330000	-0.400000	-0.220000
5784	YPL119C  	0.450000	0.710000	0.970000	1.370000	1.260000	0.770000	0.830000	0.200000
5788	YPL123C  	0.580000	1.410000	1.370000	1.650000	1.260000	0.880000	0.230000	0.140000
5791	YPL126W  	-0.620000	-2.000000	-2.320000	-2.060000	-1.940000	-1.220000	-0.270000	-0.340000
5796	YPL131W  	0.230000	0.010000	-0.890000	-1.600000	-1.510000	-1.120000	-0.640000	-0.420000
5811	YPL146C  	-1.250000	-1.630000	-2.190000	-2.000000	-1.620000	-1.450000	-1.200000	-0.740000
5814	YPL149W  	-0.180000	0.220000	0.200000	0.430000	0.650000	0.780000	1.610000	0.940000
5819	YPL154C  	0.810000	1.580000	2.090000	2.500000	2.530000	2.340000	2.100000	1.310000
5836	YPL171C  	0.520000	1.640000	1.720000	1.590000	1.510000	1.370000	1.290000	1.040000
5848	YPL183C  	-0.740000	-1.470000	-1.640000	-1.600000	-1.300000	-1.290000	-0.730000	-0.810000
5850	YPL185W  	-0.040000	0.930000	1.210000	1.810000	1.230000	0.820000	0.250000	-0.450000
5851	YPL186C  	0.440000	1.820000	2.310000	3.280000	2.210000	1.990000	1.460000	0.450000
5861	YPL196W  	0.670000	1.370000	1.250000	1.370000	0.980000	0.760000	0.760000	0.410000
5872	YPL207W  	-0.350000	-1.170000	-1.270000	-1.890000	-1.560000	-1.120000	-0.920000	-0.200000
5876	YPL211W  	-0.120000	-0.990000	-2.060000	-2.320000	-1.840000	-1.270000	-0.550000	-0.210000
5877	YPL212C  	-0.250000	-0.720000	-1.190000	-1.300000	-0.940000	-0.750000	-0.770000	-0.200000
5882	YPL217C  	-1.430000	-2.060000	-2.000000	-2.520000	-1.670000	-1.890000	-0.910000	-0.800000
5885	YPL220W  	0.340000	0.240000	-0.590000	-1.250000	-1.540000	-1.150000	-0.780000	-0.420000
5888	YPL223C  	-0.090000	0.190000	0.240000	1.370000	1.760000	1.450000	1.090000	0.070000
5891	YPL226W  	-0.320000	-1.290000	-1.930000	-1.930000	-1.480000	-1.040000	-0.360000	-0.590000
5895	YPL230W  	0.680000	1.350000	3.010000	2.690000	1.990000	1.100000	0.790000	0.450000
5905	YPL240C  	0.990000	1.720000	2.210000	1.700000	1.770000	1.330000	1.380000	1.670000
5912	YPL247C  	1.140000	1.410000	2.000000	1.870000	1.520000	0.980000	1.230000	0.510000
5915	YPL250C  	1.410000	1.020000	1.330000	0.730000	0.860000	0.930000	0.520000	0.230000
5928	YPL263C  	-0.400000	-0.840000	-1.600000	-1.740000	-1.570000	-1.200000	-0.940000	-0.410000
5930	YPL265W  	0.350000	0.880000	1.570000	1.880000	1.770000	0.900000	-0.300000	-0.420000
5931	YPL266W  	-0.220000	-0.790000	-1.920000	-1.790000	-1.740000	-1.100000	-0.460000	-0.090000
5938	YPL273W  	0.210000	-0.030000	-0.860000	-1.430000	-1.120000	-0.910000	-0.440000	-0.240000
5958	YPR010C  	-0.480000	-1.460000	-1.900000	-2.150000	-1.740000	-1.270000	-0.660000	-0.540000
5974	YPR026W  	0.360000	0.750000	1.470000	1.190000	0.910000	0.720000	0.150000	0.210000
5995	YPR047W  	0.240000	0.510000	1.410000	1.120000	0.920000	0.700000	0.500000	0.150000
6015	YPR067W  	0.890000	1.350000	1.430000	1.280000	0.630000	0.950000	0.760000	0.560000
6046	YPR098C  	0.320000	0.850000	0.880000	1.260000	1.340000	1.300000	0.960000	0.380000
6051	YPR103W  	0.650000	1.080000	1.260000	1.310000	1.430000	1.240000	1.470000	0.710000
6056	YPR108W  	0.140000	0.870000	1.130000	1.110000	1.380000	1.110000	1.000000	0.460000
6058	YPR110C  	-0.120000	-0.840000	-1.540000	-2.000000	-1.360000	-0.990000	-0.240000	-0.330000
6060	YPR112C  	-1.430000	-2.400000	-1.550000	-2.840000	-2.360000	-1.740000	-1.070000	-0.700000
6067	YPR119W  	-0.550000	-1.040000	-0.960000	-0.990000	-0.940000	-1.220000	-1.970000	-0.740000
6084	YPR136C  	-0.710000	-1.470000	-1.220000	-1.410000	-1.080000	-0.980000	-0.940000	-0.590000
6085	YPR137W  	-0.890000	-1.320000	-1.560000	-1.220000	-1.030000	-1.000000	-1.080000	-0.330000
6088	YPR140W  	0.250000	0.660000	0.870000	1.050000	1.270000	0.910000	0.680000	0.140000
6090	YPR142C  	-1.420000	-1.790000	-2.130000	-1.790000	-1.360000	-1.250000	-0.810000	-0.300000
6091	YPR143W  	-1.110000	-1.470000	-1.970000	-1.490000	-1.220000	-1.140000	-0.790000	-0.180000
6092	YPR144C  	-0.750000	-1.710000	-2.520000	-1.860000	-1.320000	-0.880000	-0.270000	0.050000
6097	YPR149W  	0.600000	1.220000	1.620000	1.460000	1.080000	0.590000	-0.360000	-0.270000
6098	YPR150W  	-0.010000	0.230000	1.170000	1.230000	1.350000	1.360000	0.850000	0.160000
6099	YPR151C  	0.400000	0.740000	1.370000	1.200000	1.180000	1.170000	0.760000	0.120000
6104	YPR156C  	-0.380000	-0.960000	-1.320000	-1.070000	-0.890000	-0.740000	1.800000	-0.320000
6105	YPR157W  	-0.710000	-1.190000	-1.270000	-0.760000	-1.140000	-1.310000	1.130000	-0.950000
6106	YPR158W  	1.920000	2.400000	2.270000	1.480000	1.380000	1.370000	0.910000	1.160000
6108	YPR160W  	1.110000	1.900000	1.340000	1.490000	1.830000	0.920000	0.570000	-0.160000
6111	YPR163C  	-0.150000	-0.330000	-1.040000	-1.580000	-1.250000	-0.920000	-0.500000	-0.190000
6115	YPR167C  	0.450000	1.010000	1.560000	1.560000	0.650000	1.460000	1.830000	1.010000
6132	YPR184W  	0.330000	1.190000	2.690000	2.670000	1.690000	1.380000	0.390000	0.050000
6138	YPR190C  	-0.710000	-1.150000	-1.930000	-1.920000	-1.620000	-1.230000	-0.900000	-0.690000
6140	YPR192W  	-0.130000	0.340000	0.710000	1.590000	2.120000	1.680000	1.020000	-0.060000
