#	GID	5	15	30	45	60	90	120	180
4564	YMR207C  	-1.060000	-0.670000	-0.030000	-0.150000	-1.010000	0.930000	-2.740000	-0.540000
4568	YMR211W  	-1.180000	-0.380000	-0.220000	-0.430000	-0.740000	-0.340000	-0.230000	-0.230000
4574	YMR217W  	0.650000	0.460000	-0.170000	-0.360000	-0.890000	-1.470000	-2.180000	-2.560000
4579	YMR222C  	-0.810000	-0.670000	-0.430000	-0.620000	-1.180000	-0.600000	-0.620000	-0.360000
4599	YMR242C  	0.580000	0.110000	0.320000	0.070000	-0.090000	-0.670000	-1.400000	-1.250000
4607	YMR251W  	-0.320000	0.060000	0.150000	1.430000	2.900000	1.420000	1.840000	0.990000
4617	YMR260C  	0.160000	-0.180000	-0.600000	-0.340000	-0.400000	-0.860000	-1.400000	-1.640000
4618	YMR261C  	-0.430000	-2.250000	-1.100000	0.000000	-0.950000	-0.180000	-2.060000	0.430000
4623	YMR266W  	0.120000	-0.230000	0.420000	-0.390000	-0.650000	-1.890000	-0.360000	-0.240000
4628	YMR271C  	-1.220000	-1.430000	-0.300000	-0.740000	-0.940000	-0.490000	0.990000	0.710000
4631	YMR274C  	-1.150000	-0.580000	-0.220000	-0.200000	-0.300000	-0.430000	-0.560000	-0.060000
4644	YMR287C  	-1.150000	-0.580000	0.010000	-0.180000	-0.170000	0.110000	-0.470000	-0.580000
4646	YMR289W  	-1.320000	-0.670000	-0.420000	-0.540000	-0.140000	0.030000	-0.010000	-0.560000
4647	YMR290C  	0.240000	0.110000	-0.580000	-1.220000	-1.560000	-1.790000	-2.470000	-2.740000
4649	YMR291W  	-1.120000	-0.300000	0.330000	0.570000	0.700000	0.860000	1.180000	1.080000
4654	YMR295C  	1.300000	1.070000	1.070000	0.250000	1.040000	1.100000	0.880000	0.840000
4656	YMR297W  	-0.030000	-0.010000	0.540000	0.730000	1.200000	1.490000	1.850000	1.490000
4665	YMR305C  	-0.340000	-0.560000	0.250000	0.900000	1.450000	1.700000	1.210000	1.420000
4672	YMR311C  	0.670000	1.200000	0.240000	0.570000	0.760000	0.630000	0.780000	1.040000
4676	YMR315W  	-0.640000	-0.380000	0.590000	1.490000	1.690000	1.960000	2.140000	2.420000
4691	YNL002C  	1.200000	1.020000	0.080000	-0.140000	-0.600000	-0.640000	-1.360000	-0.940000
4704	YNL015W  	-0.790000	-0.150000	0.600000	1.270000	1.840000	1.580000	2.580000	3.010000
4725	YNL036W  	1.560000	1.510000	1.500000	2.010000	2.400000	2.420000	2.590000	2.870000
4734	YNL045W  	-0.200000	-0.450000	-0.470000	0.750000	0.500000	1.020000	1.390000	1.050000
4744	YNL055C  	-0.120000	-0.070000	0.640000	0.580000	1.060000	1.340000	1.770000	1.640000
4746	YNL057W  	-1.180000	-0.860000	-0.620000	-1.220000	-0.790000	-0.710000	-0.560000	-0.970000
4749	YNL061W  	0.670000	0.400000	0.140000	-1.290000	-1.150000	-1.320000	-1.840000	-2.060000
4750	YNL062C  	0.510000	0.340000	0.140000	-0.430000	-0.510000	-0.620000	-1.470000	-1.060000
4754	YNL066W  	-0.270000	-0.360000	-0.360000	-0.230000	-0.470000	-0.580000	-1.600000	-1.150000
4757	YNL069C  	0.400000	0.320000	0.490000	-0.140000	-0.170000	-0.340000	-1.120000	-1.840000
4767	YNL079C  	0.670000	0.720000	1.460000	0.430000	0.920000	1.010000	1.250000	1.180000
4776	YNL088W  	0.320000	0.530000	-0.480000	-0.220000	-0.470000	-0.590000	-0.230000	-1.250000
4784	YNL096C  	0.280000	0.250000	-0.230000	-0.040000	-0.290000	-0.860000	-1.640000	-1.690000
4789	YNL101W  	-1.790000	-0.890000	-1.120000	-0.490000	-0.580000	-0.270000	-0.470000	-0.560000
4790	YNL102W  	-0.600000	0.030000	-0.090000	-0.690000	-0.670000	-0.450000	-1.340000	-0.150000
4793	YNL105W  	-1.600000	-1.250000	-1.000000	-1.250000	-0.640000	-1.030000	-1.000000	-0.540000
4795	YNL107W  	-0.940000	-1.320000	-0.010000	-0.940000	-0.470000	-0.640000	-0.320000	0.190000
4799	YNL111C  	-0.140000	-1.510000	-1.510000	-1.510000	-0.790000	-0.640000	-0.320000	-0.010000
4822	YNL134C  	-0.140000	0.200000	1.720000	2.240000	1.990000	1.180000	0.770000	1.060000
4827	YNL139C  	-0.150000	-0.270000	-2.640000	-0.420000	0.410000	0.200000	0.630000	-0.430000
4830	YNL142W  	-0.710000	-1.600000	-0.360000	-0.300000	-0.380000	-0.560000	-0.840000	0.290000
4832	YNL144C  	-1.430000	-1.320000	-0.740000	-0.290000	-0.970000	-0.560000	-0.790000	-0.060000
4835	YNL147W  	1.130000	1.140000	1.260000	1.390000	1.320000	1.100000	1.440000	1.260000
4839	YNL151C  	0.520000	0.370000	0.440000	-1.360000	-0.890000	-1.290000	-1.690000	-2.060000
4848	YNL160W  	-0.400000	-0.540000	-0.030000	0.610000	0.880000	1.010000	1.070000	1.830000
4850	YNL162W  	0.650000	0.410000	0.370000	0.340000	0.110000	-0.150000	-1.060000	-1.320000
4851	YNL163C  	-0.390000	-0.520000	-0.450000	-1.170000	-0.850000	-1.060000	-1.160000	-1.700000
4854	YNL166C  	-0.640000	-0.600000	-0.580000	-0.760000	-0.690000	-0.790000	-1.320000	-0.890000
4857	YNL169C  	-0.120000	0.110000	-0.450000	1.460000	-0.340000	-0.580000	-0.490000	-0.600000
4862	YNL174W  	0.740000	0.570000	-0.120000	-0.940000	-1.220000	-1.840000	-2.560000	-2.470000
4863	YNL175C  	0.860000	0.360000	0.380000	-1.120000	-1.360000	-2.060000	-2.400000	-2.470000
4866	YNL178W  	0.720000	0.210000	0.250000	-0.120000	-0.180000	-0.860000	-1.510000	-2.060000
4874	YNL186W  	0.460000	0.120000	-0.150000	-0.670000	-0.840000	-0.970000	-1.600000	-0.970000
4880	YNL192W  	-0.250000	0.190000	0.200000	1.100000	1.350000	1.450000	1.490000	1.820000
4883	YNL195C  	-0.790000	-1.290000	0.060000	-0.510000	-0.180000	-0.120000	0.080000	0.480000
4888	YNL200C  	-0.740000	0.200000	-0.490000	0.330000	-0.270000	0.180000	0.910000	1.440000
4891	YNL203C  	-1.250000	-1.740000	-0.430000	-0.490000	-0.640000	-0.180000	-0.640000	0.180000
4896	YNL208W  	-0.200000	-0.250000	0.900000	2.430000	2.490000	2.460000	2.980000	3.260000
4914	YNL226W  	-0.560000	-0.740000	-1.030000	-0.840000	-1.000000	-1.640000	-1.120000	-1.470000
4935	YNL247W  	-0.170000	-0.170000	0.440000	-0.540000	-0.450000	-0.840000	-1.180000	-1.840000
4936	YNL248C  	0.340000	0.060000	-0.970000	-0.740000	-0.840000	-1.060000	-2.060000	-2.120000
4943	YNL255C  	0.010000	0.260000	0.760000	-1.060000	-0.860000	-1.060000	-1.470000	-1.470000
4944	YNL256W  	0.070000	-0.010000	-0.060000	-0.300000	-0.560000	-0.540000	-1.250000	-0.840000
4950	YNL262W  	0.480000	-0.250000	0.100000	-0.420000	-0.580000	-0.650000	-1.180000	-0.830000
4967	YNL279W  	-1.790000	-0.600000	0.240000	0.010000	0.160000	0.440000	0.210000	0.700000
4978	YNL290W  	-0.560000	0.060000	-0.300000	1.340000	-0.490000	-0.230000	-0.360000	-0.170000
4989	YNL301C  	0.460000	0.650000	0.280000	0.120000	0.230000	-0.860000	-0.970000	-1.290000
4991	YNL303W  	-0.200000	-0.840000	-0.380000	-0.940000	-1.030000	-1.690000	-2.120000	-2.000000
4996	YNL308C  	0.710000	0.380000	-0.070000	-0.620000	-0.740000	-0.940000	-1.400000	-1.120000
5010	YNL322C  	0.070000	0.110000	-0.200000	0.550000	0.690000	0.860000	0.730000	1.480000
5012	YNL324W  	-2.000000	0.700000	0.420000	-0.560000	0.300000	-0.710000	0.200000	-0.740000
5014	YNL326C  	-1.600000	-0.690000	-0.380000	-0.710000	-0.250000	-0.430000	0.160000	-0.030000
5035	YNR008W  	-1.840000	-0.560000	-0.180000	-0.170000	-0.270000	0.140000	-0.140000	-0.690000
5037	YNR010W  	-1.890000	-0.070000	0.230000	1.040000	0.730000	0.690000	1.160000	0.990000
5048	YNR021W  	0.220000	0.380000	0.120000	0.110000	-0.710000	-1.160000	-1.000000	-0.240000
5051	YNR024W  	0.290000	0.240000	0.100000	-1.180000	-0.540000	-0.860000	-1.120000	-1.740000
5058	YNR031C  	-0.940000	0.210000	-0.320000	-0.030000	1.420000	0.410000	0.880000	0.580000
5067	YNR040W  	-0.400000	0.210000	-1.510000	0.150000	-1.430000	-0.860000	0.060000	0.740000
5072	YNR045W  	-1.250000	-0.580000	-0.140000	-0.420000	-0.450000	-0.640000	0.140000	-0.120000
5073	YNR046W  	0.100000	-0.270000	-0.030000	-0.840000	-0.890000	-1.030000	-1.250000	-1.030000
5085	YNR058W  	-1.790000	-1.430000	-1.120000	-0.420000	-0.860000	-1.000000	-0.340000	-0.510000
5087	YNR060W  	-1.790000	-0.920000	-0.510000	-1.250000	-0.580000	-0.810000	-0.690000	-0.710000
5093	YNR066C  	-0.690000	-0.840000	-0.890000	-0.450000	-0.100000	0.100000	0.380000	1.340000
5111	YOL007C  	0.660000	-1.030000	-1.250000	-0.100000	-0.120000	0.140000	0.310000	-0.010000
5117	YOL013C  	-0.940000	0.430000	0.680000	1.060000	1.200000	0.680000	1.510000	1.850000
5121	YOL017W  	-2.060000	0.520000	-1.430000	-0.790000	-1.000000	-1.600000	-0.560000	-2.400000
5132	YOL028C  	-0.420000	-0.150000	-0.430000	-1.150000	-0.620000	-0.510000	-1.510000	-0.790000
5137	YOL033W  	-1.600000	0.010000	-0.120000	-0.430000	-0.060000	-0.200000	-0.920000	0.080000
5141	YOL037C  	-1.150000	-0.670000	-0.040000	0.250000	0.100000	0.530000	0.750000	0.310000
5143	YOL039W  	1.290000	0.800000	1.170000	-0.740000	-0.340000	-0.920000	-1.600000	-2.470000
5144	YOL040C  	0.560000	0.360000	0.430000	0.280000	0.300000	-0.230000	-1.320000	-1.560000
5145	YOL041C  	0.300000	0.250000	0.080000	-0.750000	-0.360000	-1.130000	-1.510000	-1.560000
5175	YOL071W  	0.660000	0.420000	0.610000	0.150000	0.770000	0.290000	0.660000	1.200000
5211	YOL108C  	1.140000	0.290000	0.420000	0.840000	0.410000	0.780000	1.080000	0.970000
5223	YOL120C  	0.420000	0.040000	0.810000	0.000000	0.030000	-0.580000	-1.000000	-1.840000
5224	YOL121C  	0.600000	0.380000	0.410000	-0.040000	0.200000	-0.380000	-1.290000	-1.220000
5225	YOL122C  	-1.510000	-0.230000	0.160000	-0.060000	0.080000	0.020000	0.280000	-0.340000
5227	YOL124C  	0.040000	0.140000	0.060000	-1.090000	-1.470000	-1.360000	-1.360000	-2.060000
5240	YOL137W  	0.410000	0.280000	-0.170000	-0.360000	-0.470000	-0.300000	-0.380000	1.230000
5253	YOL150C  	0.190000	0.830000	2.610000	2.860000	2.300000	1.330000	2.040000	2.330000
5261	YOL158C  	0.240000	0.630000	1.160000	1.310000	1.120000	0.410000	-0.120000	-0.060000
5264	YOL161C  	-0.120000	-0.060000	0.290000	0.970000	0.990000	0.580000	1.510000	1.810000
5270	YOR001W  	0.200000	0.150000	-0.540000	-0.690000	-0.690000	-0.860000	-1.320000	-1.150000
5273	YOR004W  	0.780000	0.080000	0.160000	-1.220000	-1.640000	-1.840000	-2.400000	-2.060000
5290	YOR020C  	0.520000	0.010000	0.300000	1.210000	1.340000	0.390000	0.320000	0.770000
5299	YOR029W  	-1.220000	-0.690000	-1.320000	0.100000	-0.490000	-0.250000	-0.070000	-0.360000
5302	YOR032C  	-1.060000	-0.100000	-0.270000	-0.420000	-1.090000	-1.030000	0.030000	-1.470000
5305	YOR035C  	-2.320000	-0.450000	-0.100000	-0.470000	-0.150000	-0.640000	-0.490000	0.510000
5321	YOR051C  	0.650000	0.450000	-0.060000	-0.220000	-0.220000	-0.470000	-1.120000	-1.180000
5322	YOR052C  	0.060000	0.380000	1.350000	0.580000	1.210000	1.060000	1.240000	0.900000
5326	YOR056C  	0.870000	0.610000	-0.090000	-1.120000	-1.060000	-0.920000	-1.470000	-1.290000
5333	YOR063W  	0.590000	0.480000	0.260000	0.540000	0.040000	-0.220000	-0.940000	-1.400000
5336	YOR066W  	-0.710000	-0.620000	-1.120000	-1.320000	-0.890000	-0.790000	-1.220000	-1.360000
5361	YOR091W  	0.720000	0.900000	0.070000	-0.180000	-0.510000	-0.320000	-1.250000	-0.940000
5366	YOR096W  	0.640000	0.290000	0.060000	0.030000	0.040000	-0.690000	-0.920000	-1.220000
5374	YOR104W  	0.610000	0.890000	0.620000	0.690000	0.810000	0.960000	1.200000	1.660000
5376	YOR106W  	-0.170000	-0.220000	3.030000	-0.620000	-0.230000	-0.470000	-0.070000	0.120000
5378	YOR108W  	-0.090000	0.190000	-0.060000	-0.510000	-0.920000	-1.120000	-1.320000	-1.360000
5380	YOR110W  	-2.340000	-0.690000	-1.460000	-1.540000	-1.470000	-0.300000	0.220000	0.340000
5389	YOR119C  	0.010000	-0.250000	-0.450000	-1.250000	-1.470000	-1.470000	-1.740000	0.380000
5390	YOR120W  	-1.290000	-0.580000	0.030000	-0.100000	-0.060000	-0.070000	1.120000	1.310000
5416	YOR146W  	-1.150000	-0.890000	-0.640000	-1.150000	-0.860000	0.030000	-0.810000	-1.360000
5425	YOR155C  	-1.150000	-0.320000	0.100000	-0.090000	-0.200000	0.120000	-0.150000	0.480000
5443	YOR173W  	-0.770000	-1.230000	-0.200000	0.040000	0.410000	-1.040000	1.050000	1.080000
5446	YOR176W  	-0.180000	-0.580000	0.250000	0.600000	0.770000	1.130000	1.660000	1.710000
5452	YOR182C  	0.850000	0.370000	0.260000	-0.170000	-0.200000	-0.490000	-1.320000	-1.250000
5455	YOR185C  	-0.360000	-0.040000	0.060000	0.990000	0.770000	0.640000	1.340000	1.440000
5460	YOR190W  	-0.810000	-1.360000	-0.270000	-0.400000	-0.290000	0.000000	0.340000	0.180000
5468	YOR198C  	0.900000	0.190000	0.360000	0.720000	1.280000	1.320000	1.450000	1.440000
5476	YOR206W  	1.040000	0.900000	0.260000	-0.540000	-0.890000	-1.120000	-1.640000	-1.600000
5478	YOR208W  	0.530000	0.380000	1.040000	1.230000	1.480000	1.540000	1.960000	2.050000
5490	YOR220W  	-0.710000	-0.620000	0.720000	1.860000	2.440000	2.010000	2.610000	2.250000
5491	YOR221C  	-1.160000	-0.840000	-0.420000	-0.010000	-0.740000	-0.010000	-0.250000	0.580000
5492	YOR222W  	0.030000	-0.740000	-1.250000	-0.170000	-0.150000	-0.270000	-0.290000	-0.620000
5494	YOR224C  	0.450000	-0.220000	-0.560000	-0.620000	-0.490000	-0.940000	-1.250000	-1.510000
5504	YOR234C  	0.630000	0.160000	0.370000	0.030000	0.040000	-0.380000	-0.940000	-1.430000
5513	YOR243C  	0.120000	0.250000	-0.430000	-0.860000	-0.890000	-1.030000	-1.790000	-2.000000
5517	YOR247W  	0.180000	0.060000	0.080000	0.590000	0.880000	1.580000	1.190000	0.990000
5518	YOR248W  	0.430000	0.060000	0.360000	0.580000	0.800000	1.340000	1.380000	0.710000
5520	YOR250C  	-1.250000	-0.230000	0.260000	0.110000	0.190000	0.380000	0.670000	0.180000
5522	YOR252W  	0.150000	0.040000	-0.580000	-1.220000	-1.250000	-1.430000	-1.790000	-1.560000
5534	YOR264W  	-0.220000	-0.760000	-0.580000	-1.030000	-0.970000	-1.030000	-1.120000	-1.290000
5539	YOR269W  	-0.690000	-0.450000	-0.370000	-0.510000	-0.510000	-0.640000	-1.470000	-0.840000
5559	YOR289W  	-0.920000	-0.760000	-0.170000	0.380000	1.200000	1.080000	1.690000	1.860000
5563	YOR293W  	0.380000	-0.060000	-0.340000	-0.010000	-0.470000	-1.030000	-1.740000	-2.060000
5564	YOR294W  	0.230000	-0.670000	-0.560000	-1.740000	-1.640000	-1.740000	-1.840000	-1.560000
5581	YOR310C  	0.800000	0.180000	0.030000	-0.510000	-0.450000	-1.250000	-1.430000	-2.060000
5583	YOR312C  	0.720000	0.140000	0.040000	0.000000	0.180000	-0.710000	-1.000000	-1.560000
5585	YOR314W  	-0.890000	-0.710000	-0.600000	-0.940000	-0.430000	-0.450000	-1.020000	-1.320000
5586	YOR315W  	0.430000	-0.030000	-0.640000	-0.710000	-1.250000	-1.290000	-1.740000	-1.640000
5620	YOR349W  	-0.550000	-0.360000	-0.320000	-0.970000	-0.360000	-1.470000	0.080000	0.460000
5640	YOR369C  	0.650000	0.000000	0.080000	0.110000	-0.070000	-0.670000	-1.400000	-1.640000
5651	YOR380W  	-1.380000	-0.180000	-0.140000	-0.360000	-0.790000	0.190000	-0.140000	0.060000
5655	YOR384W  	-2.320000	-1.640000	0.480000	0.120000	-0.290000	-0.650000	-0.110000	0.190000
5659	YOR388C  	-2.560000	-1.180000	-1.150000	-0.840000	-0.360000	-1.320000	-0.320000	-0.120000
5674	YPL009C  	-0.140000	0.140000	-0.140000	-0.900000	-0.220000	-0.170000	-1.410000	1.100000
5701	YPL036W  	-2.740000	-0.860000	-0.440000	-0.710000	-1.150000	-0.180000	-0.180000	-0.920000
5708	YPL043W  	0.380000	0.120000	-0.490000	-1.090000	-1.510000	-1.470000	-2.060000	-2.060000
5709	YPL044C  	-1.220000	-0.290000	-0.810000	-2.180000	-2.180000	-1.640000	-2.640000	-1.400000
5732	YPL067C  	-1.640000	-1.090000	-0.200000	0.370000	0.100000	-0.170000	-0.400000	0.970000
5735	YPL070W  	-1.220000	0.110000	-0.090000	-0.490000	-0.120000	0.150000	0.500000	0.760000
5739	YPL074W  	-1.140000	0.500000	-0.230000	-0.340000	-1.800000	-0.540000	-0.010000	0.770000
5744	YPL079W  	0.500000	0.150000	0.040000	0.140000	-0.340000	-0.430000	-1.290000	-1.400000
5746	YPL081W  	0.200000	0.040000	-0.090000	-0.040000	-0.380000	-0.690000	-1.430000	-1.430000
5758	YPL093W  	-1.600000	0.290000	0.160000	-0.470000	-1.400000	-0.760000	-2.190000	-2.400000
5767	YPL102C  	-1.110000	-1.090000	-0.180000	-0.500000	-0.850000	-0.690000	-2.220000	-0.120000
5797	YPL132W  	-1.360000	-0.840000	0.010000	-0.250000	-0.510000	-0.590000	-0.570000	-0.930000
5799	YPL134C  	-1.890000	-0.580000	-0.310000	-0.940000	-0.920000	-0.600000	-0.630000	-0.860000
5801	YPL136W  	-1.790000	-1.180000	-0.250000	0.500000	-1.400000	-1.090000	-0.920000	-1.430000
5806	YPL141C  	-0.790000	-0.150000	-0.420000	-0.890000	-0.860000	-0.790000	-1.160000	-0.760000
5807	YPL142C  	0.390000	-0.340000	0.140000	-0.200000	-0.480000	-0.960000	-1.200000	-1.890000
5808	YPL143W  	0.260000	-0.010000	0.010000	-0.220000	-0.140000	-0.580000	-1.320000	-1.710000
5811	YPL146C  	0.910000	0.580000	0.290000	-0.490000	-0.610000	-0.730000	-0.950000	-1.250000
5817	YPL152W  	-1.760000	-0.420000	-0.150000	0.040000	-0.250000	0.050000	0.390000	0.310000
5818	YPL153C  	-1.040000	0.570000	0.170000	-1.030000	-1.290000	-0.830000	-0.260000	0.280000
5819	YPL154C  	-0.470000	-0.120000	0.540000	0.990000	1.380000	1.650000	1.940000	1.920000
5823	YPL158C  	0.340000	-0.240000	-0.030000	-0.220000	-0.790000	-1.090000	-1.340000	-1.520000
5824	YPL159C  	0.580000	0.700000	0.360000	0.450000	0.860000	0.850000	1.090000	1.340000
5825	YPL160W  	0.200000	-0.070000	0.000000	-0.920000	-0.680000	-1.340000	-1.730000	-1.520000
5826	YPL161C  	-1.070000	-0.760000	0.350000	0.670000	-1.220000	0.060000	0.120000	0.520000
5851	YPL186C  	-2.100000	-1.560000	-1.300000	-1.000000	-0.840000	-1.220000	-0.480000	0.030000
5853	YPL188W  	-0.630000	-1.180000	-0.780000	-0.500000	-0.360000	-0.670000	-0.400000	-0.580000
5891	YPL226W  	-0.400000	-0.510000	-0.650000	-0.500000	-1.040000	-1.000000	-1.050000	-1.230000
5895	YPL230W  	-2.000000	-0.690000	0.190000	0.010000	-0.560000	-0.240000	0.030000	-0.090000
5901	YPL236C  	-1.490000	-0.440000	0.100000	-0.070000	-0.430000	-0.230000	-0.340000	-0.470000
5903	YPL238C  	1.290000	0.620000	0.780000	0.170000	0.100000	-0.110000	-0.400000	-0.870000
5904	YPL239W  	-0.430000	-0.560000	-0.850000	-1.060000	-1.050000	-1.250000	-1.600000	-1.110000
5912	YPL247C  	-0.780000	-1.740000	0.010000	-0.360000	0.080000	-0.090000	-0.160000	-0.170000
5913	YPL248C  	-0.870000	0.060000	0.410000	-0.050000	-1.480000	-0.530000	0.270000	-0.120000
5922	YPL257W  	-1.230000	-0.430000	-0.230000	-0.340000	-0.620000	-0.880000	0.070000	-0.400000
5926	YPL261C  	-0.740000	0.040000	-0.520000	-1.360000	-0.390000	-0.500000	0.100000	-0.130000
5931	YPL266W  	0.310000	0.120000	-0.410000	-0.940000	-1.170000	-1.220000	-1.600000	-1.920000
5937	YPL272C  	-0.910000	-0.540000	0.100000	1.100000	0.950000	1.520000	2.210000	1.920000
5949	YPR001W  	-1.490000	-0.640000	-0.370000	-0.750000	-0.430000	-0.450000	-0.090000	-0.250000
5951	YPR003C  	-1.190000	-0.450000	-0.660000	-0.340000	-0.300000	-0.110000	0.290000	-0.020000
5958	YPR010C  	-0.100000	0.310000	-0.300000	-0.140000	-0.540000	-0.600000	-1.200000	-0.500000
5975	YPR027C  	-1.090000	-1.030000	-2.120000	0.040000	-0.560000	-0.490000	0.200000	-0.740000
5976	YPR028W  	0.300000	0.260000	0.730000	1.110000	0.850000	1.050000	1.300000	1.080000
5979	YPR031W  	-1.940000	-1.030000	-0.010000	-0.610000	-0.920000	-0.600000	-0.710000	-0.360000
5981	YPR033C  	-0.030000	-0.200000	-0.030000	-0.100000	-0.360000	-0.300000	-0.300000	-1.400000
5986	YPR038W  	-1.030000	-0.160000	-0.670000	-0.480000	-0.580000	-1.260000	0.170000	0.130000
5987	YPR039W  	-0.760000	0.100000	-1.640000	0.000000	0.100000	-0.740000	0.270000	-0.450000
5988	YPR040W  	0.210000	0.010000	-0.220000	0.740000	0.450000	0.300000	0.910000	1.290000
5989	YPR041W  	-1.050000	-0.180000	0.120000	-0.360000	-0.720000	-0.750000	-0.810000	-1.160000
5991	YPR043W  	0.310000	0.270000	0.630000	0.070000	-0.080000	-0.450000	-0.930000	-1.450000
5992	YPR044C  	0.380000	-0.080000	0.110000	-0.130000	-0.350000	-0.680000	-1.040000	-1.510000
5995	YPR047W  	-1.300000	-0.040000	0.660000	0.390000	0.080000	0.090000	0.650000	-0.070000
6012	YPR064W  	-1.160000	-0.060000	-0.090000	-0.250000	-0.310000	-0.880000	-0.080000	0.070000
6013	YPR065W  	-1.740000	-0.150000	0.040000	0.380000	0.040000	0.120000	-0.510000	-0.120000
6024	YPR076W  	-1.150000	-0.790000	-0.480000	-0.220000	-0.840000	-0.890000	-1.190000	-0.860000
6026	YPR078C  	-1.140000	-0.340000	-0.630000	-0.070000	-0.270000	0.150000	0.680000	1.450000
6037	YPR089W  	-1.670000	-1.890000	-1.230000	-0.300000	-1.180000	-1.500000	-0.580000	-0.910000
6043	YPR095C  	-1.500000	-1.640000	-1.820000	-0.690000	-0.960000	-0.340000	-0.620000	-0.110000
6065	YPR117W  	-0.510000	-0.580000	-0.380000	0.170000	-0.840000	1.180000	-0.360000	-1.600000
6070	YPR122W  	0.000000	0.150000	-0.140000	-0.020000	-0.740000	-1.120000	0.690000	2.660000
6080	YPR132W  	0.380000	0.090000	-0.040000	-0.410000	-0.470000	-1.400000	-1.740000	-2.120000
6090	YPR142C  	0.290000	0.060000	-0.420000	-1.170000	-0.880000	-1.110000	-1.950000	-1.620000
6091	YPR143W  	0.940000	0.610000	0.180000	-0.990000	-0.900000	-0.900000	-1.100000	-1.290000
6092	YPR144C  	-0.210000	-0.540000	-0.550000	-0.780000	-0.600000	-0.520000	-1.430000	-0.900000
6093	YPR145W  	0.270000	-0.150000	0.210000	-0.360000	0.130000	-0.110000	-0.630000	-1.600000
6111	YPR163C  	1.230000	0.640000	0.860000	-0.020000	0.080000	-0.140000	-0.430000	-0.900000
6113	YPR165W  	0.740000	0.330000	0.930000	0.480000	1.110000	1.120000	1.480000	1.440000
6115	YPR167C  	0.010000	0.310000	0.550000	1.150000	1.950000	1.600000	1.890000	1.930000
6125	YPR177C  	-1.240000	-1.150000	-0.290000	-0.310000	-0.430000	0.330000	-0.380000	-0.740000
6130	YPR182W  	-1.140000	-0.450000	-0.700000	-0.320000	-0.270000	-0.810000	-0.850000	-0.140000
6132	YPR184W  	-0.490000	0.240000	-0.260000	1.440000	1.460000	-0.250000	0.510000	0.630000
6137	YPR189W  	-1.300000	-0.890000	-1.280000	-1.120000	-1.510000	0.070000	-1.340000	-0.120000
6139	YPR191W  	-0.660000	-1.150000	-1.180000	-0.740000	-0.670000	-0.450000	0.070000	0.670000
6143	YPR195C  	-1.520000	-0.450000	-0.970000	-0.280000	-0.860000	0.020000	-0.670000	-0.580000
6145	YPR197C  	-0.380000	-0.140000	-0.170000	0.890000	1.120000	1.040000	1.250000	1.440000
