#	GID	0	30	60	90	120	150	180	210	240	270	300	330	360	390
3223	YJL207C  	0.890000	-0.070000	-0.180000	0.000000	0.540000	0.830000	0.230000	0.140000	0.060000	-0.360000	0.270000	-0.670000	-1.230000	-0.420000
3248	YJR008W  	1.530000	0.430000	0.730000	-0.170000	-0.680000	-0.680000	-0.730000	-0.430000	-0.290000	-0.450000	-0.210000	0.430000	0.320000	0.200000
3257	YJR016C  	-1.440000	-0.400000	0.000000	0.450000	0.590000	0.650000	0.390000	0.510000	0.080000	-0.180000	-0.070000	-0.180000	-0.350000	-0.050000
3289	YJR048W  	-1.060000	-0.400000	-0.090000	0.090000	0.110000	0.120000	0.090000	0.430000	0.190000	0.140000	0.130000	0.290000	0.060000	-0.100000
3291	YJR050W  	1.230000	0.100000	-0.030000	0.330000	-0.220000	-0.320000	-0.260000	-0.220000	0.060000	-0.120000	0.080000	-0.140000	-0.110000	-0.380000
3304	YJR063W  	-0.990000	0.250000	1.290000	0.340000	0.360000	0.280000	-0.080000	0.220000	-0.080000	0.010000	0.070000	-0.830000	-0.610000	-0.230000
3307	YJR066W  	1.420000	0.060000	0.430000	0.090000	-0.230000	-0.620000	-0.850000	-0.280000	0.130000	-0.430000	-1.170000	0.220000	0.640000	0.600000
3311	YJR070C  	-1.680000	-0.270000	-0.480000	0.280000	0.950000	0.580000	0.360000	0.190000	0.210000	0.430000	-0.060000	-0.060000	-0.390000	-0.050000
3324	YJR084W  	0.760000	-1.590000	0.870000	-0.090000	0.170000	-0.040000	-0.230000	0.060000	-0.160000	0.040000	0.170000	0.040000	-0.110000	0.120000
3336	YJR095W  	-1.050000	0.220000	-0.350000	-0.590000	-0.840000	-0.610000	0.170000	0.450000	0.940000	0.220000	0.390000	0.710000	0.640000	-0.300000
3337	YJR096W  	1.260000	0.080000	-0.160000	0.180000	-0.660000	-0.580000	-0.520000	0.080000	0.190000	-0.330000	-0.660000	0.240000	0.760000	0.130000
3346	YJR105W  	-1.670000	0.040000	0.290000	0.320000	0.130000	0.440000	0.250000	0.180000	0.120000	-0.070000	0.030000	0.250000	-0.160000	-0.160000
3350	YJR109C  	-1.970000	-0.740000	0.040000	0.280000	-0.020000	0.150000	-0.050000	-0.100000	-0.020000	0.090000	-0.040000	0.660000	0.750000	0.970000
3373	YJR132W  	-1.050000	0.030000	0.370000	0.070000	0.320000	0.080000	0.150000	0.250000	-0.100000	0.070000	-0.110000	-0.180000	0.000000	0.100000
3384	YJR143C  	-1.350000	-0.530000	-0.500000	-0.130000	0.030000	0.460000	0.780000	0.520000	0.250000	0.090000	0.250000	0.180000	-0.040000	-0.010000
3393	YJR152W  	-0.170000	-0.170000	0.280000	0.100000	0.020000	-0.190000	-0.040000	0.350000	0.090000	0.090000	0.200000	0.230000	-1.110000	0.320000
3407	YKL004W  	-1.050000	-0.330000	-0.380000	-0.050000	0.170000	0.310000	0.220000	0.060000	0.250000	0.430000	0.230000	0.230000	-0.310000	0.220000
3410	YKL006W  	-1.200000	-0.230000	-0.020000	0.250000	0.570000	0.450000	0.390000	0.620000	0.060000	-0.100000	-0.260000	0.000000	-0.340000	-0.190000
3413	YKL009W  	-0.930000	-0.130000	-0.300000	0.530000	1.010000	0.500000	0.300000	-0.130000	-0.030000	0.490000	0.120000	-0.580000	-0.670000	-0.190000
3417	YKL013C  	1.050000	0.010000	-0.530000	-0.310000	-0.180000	-0.210000	-0.420000	0.050000	-0.050000	-0.090000	0.060000	0.340000	0.120000	0.170000
3418	YKL014C  	-1.030000	-0.220000	-0.390000	0.260000	0.430000	0.540000	0.480000	0.190000	-0.180000	0.350000	0.110000	-0.150000	-0.480000	0.080000
3419	YKL015W  	-0.470000	2.230000	-0.600000	0.000000	-0.380000	-0.420000	-0.060000	0.090000	-0.060000	0.190000	-0.320000	0.180000	-0.400000	0.030000
3430	YKL026C  	2.760000	0.520000	0.420000	0.130000	-0.380000	-1.020000	-0.620000	-0.460000	-0.180000	-0.980000	-0.160000	-0.090000	0.060000	0.000000
3433	YKL029C  	-1.500000	-0.520000	-0.680000	0.580000	0.550000	0.080000	0.150000	-0.240000	0.160000	0.910000	-0.080000	0.010000	0.030000	0.550000
3434	YKL030W  	-1.040000	-0.290000	-0.020000	0.410000	0.650000	0.290000	0.180000	-0.170000	-0.070000	0.200000	0.000000	-0.310000	0.030000	0.130000
3469	YKL065C  	1.240000	0.410000	-0.050000	0.210000	-0.530000	-0.280000	-0.220000	-0.190000	-0.340000	-0.290000	0.140000	-0.220000	0.070000	0.040000
3482	YKL078W  	-1.040000	-0.100000	-0.200000	0.540000	0.990000	0.590000	0.250000	-0.180000	0.040000	0.480000	-0.180000	-0.410000	-0.410000	-0.360000
3485	YKL081W  	-1.350000	-0.660000	-0.280000	0.510000	0.500000	0.740000	0.550000	0.370000	0.110000	0.170000	0.110000	-0.150000	-0.450000	-0.180000
3495	YKL091C  	1.150000	0.290000	0.290000	-0.160000	-0.610000	-0.520000	-0.590000	-0.180000	0.000000	-0.370000	-0.070000	0.340000	0.160000	0.270000
3497	YKL093W  	1.100000	0.370000	-0.280000	-0.260000	-0.510000	-0.410000	-0.360000	-0.100000	-0.150000	-0.260000	0.910000	0.000000	-0.170000	0.140000
3500	YKL096W  	-1.110000	0.200000	-0.290000	-0.900000	-0.760000	-0.500000	0.040000	0.520000	0.680000	0.310000	0.180000	0.740000	0.640000	0.250000
3518	YKL113C  	-1.250000	-0.740000	-0.380000	-0.030000	0.680000	0.700000	0.550000	0.290000	0.190000	0.160000	0.110000	-0.040000	-0.170000	-0.060000
3538	YKL133C  	1.260000	-0.220000	0.200000	0.110000	-0.220000	-0.120000	-0.260000	-0.200000	-0.100000	-0.370000	-0.120000	0.040000	0.030000	-0.030000
3547	YKL142W  	1.700000	0.230000	0.070000	-0.470000	-0.520000	-0.430000	-0.590000	-0.220000	-0.110000	-0.500000	0.130000	0.210000	0.420000	0.090000
3556	YKL151C  	1.230000	0.400000	0.310000	0.070000	-0.390000	-0.590000	-0.350000	-0.070000	-0.190000	-0.630000	-0.450000	0.050000	0.230000	0.390000
3558	YKL153W  	1.070000	0.250000	0.350000	0.290000	0.110000	-0.170000	-0.340000	-0.360000	-0.480000	-0.570000	-0.520000	0.090000	-0.030000	0.300000
3568	YKL163W  	0.030000	-0.550000	-0.490000	-0.400000	-0.530000	-0.460000	-0.570000	-0.440000	-0.070000	0.130000	-0.020000	1.080000	1.280000	1.010000
3569	YKL164C  	-0.140000	-0.730000	0.800000	-1.030000	-0.540000	-0.450000	-0.670000	-0.480000	-0.410000	-0.020000	0.170000	1.030000	1.530000	0.940000
3570	YKL165C  	-1.220000	-0.830000	-0.490000	0.710000	0.060000	0.470000	0.700000	0.220000	0.110000	0.120000	0.230000	-0.050000	0.010000	-0.050000
3571	YKL166C  	-0.930000	0.380000	-0.100000	-0.100000	0.660000	0.050000	-0.060000	-0.130000	-0.530000	-0.110000	2.070000	-0.560000	-0.420000	-0.220000
3577	YKL172W  	-0.470000	0.020000	-0.050000	0.880000	1.110000	0.720000	-0.110000	-0.070000	-0.260000	-0.070000	0.080000	-0.670000	-0.620000	-0.490000
3583	YKL178C  	-0.460000	0.210000	0.400000	0.890000	0.500000	-0.410000	0.270000	-0.060000	-0.210000	-0.170000	0.010000	-0.260000	-1.040000	0.330000
3585	YKL180W  	-1.020000	-0.170000	0.100000	0.280000	0.200000	0.380000	0.000000	0.340000	0.060000	0.250000	-0.010000	0.060000	-0.290000	-0.200000
3587	YKL182W  	-1.020000	0.670000	0.030000	-0.600000	-0.230000	-0.040000	-0.020000	-0.110000	0.360000	0.390000	0.010000	0.590000	-0.250000	0.210000
3592	YKL187C  	-0.830000	0.040000	0.100000	-0.180000	-1.100000	-0.510000	0.110000	0.510000	0.460000	0.290000	-0.020000	0.610000	0.160000	0.360000
3598	YKL193C  	1.170000	0.070000	-0.040000	-0.240000	-0.400000	-0.650000	-0.370000	0.020000	0.200000	-0.370000	0.040000	0.260000	0.460000	-0.160000
3626	YKL221W  	1.290000	-0.040000	-0.120000	-0.370000	1.420000	-0.480000	-0.240000	-0.420000	-0.040000	-0.270000	-0.480000	-0.040000	-0.240000	0.030000
3641	YKR011C  	1.710000	0.190000	0.510000	0.170000	-0.240000	-0.070000	-0.310000	-0.280000	-0.370000	-0.580000	0.230000	-0.350000	-0.280000	-0.330000
3642	YKR012C  	-1.360000	-1.290000	-0.410000	0.150000	0.870000	0.790000	0.820000	0.510000	-0.070000	0.330000	0.310000	-0.260000	-0.830000	0.430000
3643	YKR013W  	-1.770000	-1.290000	-0.820000	-0.090000	0.840000	0.960000	0.590000	0.720000	0.180000	0.680000	0.410000	-0.240000	-0.730000	0.570000
3669	YKR039W  	-1.530000	-0.080000	-0.170000	0.040000	-0.660000	-0.550000	-0.230000	0.700000	0.760000	0.300000	-0.410000	0.390000	0.830000	0.610000
3688	YKR058W  	1.470000	0.240000	0.130000	-0.030000	-0.620000	-0.520000	-0.220000	-0.140000	-0.270000	-0.650000	-0.170000	0.430000	0.260000	0.090000
3707	YKR077W  	-1.360000	0.370000	-0.400000	0.110000	0.560000	0.250000	0.100000	0.360000	-0.180000	0.150000	0.190000	-0.230000	-0.300000	0.370000
3709	YKR079C  	-1.320000	-0.250000	-0.200000	0.270000	0.400000	0.180000	0.220000	0.250000	-0.280000	0.300000	0.350000	-0.020000	-0.160000	0.270000
3711	YKR081C  	-1.570000	-0.390000	0.060000	0.340000	0.720000	0.450000	0.110000	0.260000	-0.110000	0.260000	0.300000	-0.180000	-0.370000	0.120000
3727	YKR097W  	0.530000	0.840000	0.120000	-0.520000	-1.190000	-1.130000	-0.820000	0.200000	0.510000	0.460000	0.060000	0.410000	0.490000	0.040000
3747	YLL011W  	-1.000000	-0.360000	-0.180000	0.460000	1.150000	0.770000	-0.120000	0.040000	0.020000	0.340000	0.160000	-0.520000	-0.540000	-0.220000
3762	YLL026W  	2.290000	0.580000	0.300000	0.160000	-1.250000	-1.170000	-0.980000	-0.570000	0.180000	-0.420000	-0.650000	0.480000	0.680000	0.360000
3765	YLL029W  	1.260000	0.020000	-0.380000	-0.090000	-0.590000	-0.550000	-0.350000	-0.230000	0.310000	0.140000	-0.260000	0.360000	0.070000	0.300000
3780	YLL044W  	-1.080000	-0.690000	-0.010000	0.480000	0.500000	0.400000	0.350000	0.580000	0.120000	0.060000	0.040000	-0.040000	-0.410000	-0.300000
3781	YLL045C  	-1.170000	-0.490000	-0.390000	0.270000	0.580000	0.390000	0.260000	0.530000	0.310000	0.250000	-0.040000	-0.060000	-0.300000	-0.140000
3782	YLL046C  	0.250000	-0.490000	1.280000	0.100000	0.080000	-0.180000	0.060000	-0.110000	0.060000	-0.240000	0.000000	-0.570000	-0.050000	-0.180000
3785	YLL049W  	-0.060000	0.130000	0.190000	0.290000	0.240000	0.250000	0.150000	-0.170000	-1.030000	0.000000	0.190000	-0.100000	-0.150000	0.070000
3803	YLL067C  	-1.220000	0.200000	-0.460000	0.000000	-0.020000	0.120000	0.280000	0.590000	0.180000	0.320000	-0.300000	0.090000	0.020000	0.210000
3811	YLR008C  	-0.870000	1.320000	-0.450000	-0.450000	-0.080000	0.060000	0.130000	0.130000	0.170000	0.260000	0.180000	-0.050000	-0.080000	-0.260000
3812	YLR009W  	-0.780000	-0.290000	-0.100000	0.700000	1.150000	0.430000	0.450000	0.150000	-0.150000	0.150000	0.000000	-0.520000	-0.660000	-0.540000
3828	YLR025W  	1.050000	0.040000	0.280000	0.070000	-0.300000	-0.140000	-0.300000	-0.040000	-0.950000	-0.090000	0.100000	0.140000	0.240000	-0.090000
3851	YLR048W  	-1.390000	0.240000	-0.270000	0.360000	0.580000	0.320000	0.250000	0.310000	-0.060000	0.260000	0.040000	-0.160000	-0.280000	-0.190000
3852	YLR049C  	-0.920000	-1.050000	-0.430000	-0.250000	0.190000	0.280000	0.380000	0.210000	-0.230000	-0.350000	0.380000	0.790000	0.660000	0.350000
3859	YLR056W  	-1.160000	0.600000	0.030000	0.050000	0.400000	0.130000	0.030000	0.000000	-0.160000	0.370000	0.170000	-0.330000	-0.400000	0.290000
3863	YLR060W  	-1.150000	-0.540000	-0.560000	-0.030000	0.350000	0.370000	0.130000	0.380000	0.190000	0.350000	0.190000	0.060000	0.080000	0.170000
3886	YLR083C  	-1.240000	-0.520000	-0.410000	-0.410000	0.340000	0.370000	0.470000	0.360000	0.390000	0.410000	0.250000	0.440000	-0.090000	-0.360000
3900	YLR097C  	1.130000	-0.050000	0.130000	0.130000	-0.070000	-0.130000	-0.350000	-0.240000	-0.130000	-0.330000	0.040000	0.010000	-0.070000	-0.070000
3902	YLR099C  	1.010000	-0.280000	-0.120000	-0.010000	0.020000	0.010000	-0.010000	0.070000	-0.190000	-0.160000	0.010000	0.010000	-0.250000	-0.110000
3913	YLR110C  	-0.440000	-0.880000	-1.120000	-0.840000	-0.190000	-0.010000	0.270000	0.620000	0.560000	0.410000	0.230000	0.600000	0.550000	0.240000
3922	YLR119W  	1.030000	0.180000	0.130000	0.140000	0.060000	0.020000	0.160000	-0.010000	-0.430000	-0.360000	0.180000	-0.670000	-0.320000	-0.110000
3928	YLR125W  	0.760000	0.000000	1.920000	0.190000	0.200000	-0.160000	-0.200000	-0.160000	-0.240000	-0.470000	-0.400000	-0.670000	-0.360000	-0.400000
3934	YLR131C  	-0.900000	-1.000000	-0.900000	-1.150000	-0.600000	-0.370000	-0.320000	0.520000	0.720000	0.890000	0.860000	0.930000	0.900000	0.420000
3939	YLR136C  	2.190000	1.140000	-0.060000	-0.940000	-0.690000	-0.620000	-0.500000	-0.290000	0.060000	-0.130000	0.160000	-0.040000	-0.240000	-0.040000
3945	YLR142W  	2.420000	-0.540000	0.240000	-0.160000	-0.650000	-0.490000	-0.700000	0.120000	-0.020000	-0.140000	-0.110000	0.180000	-0.180000	0.040000
3951	YLR148W  	0.020000	0.140000	0.110000	0.200000	0.020000	0.030000	-0.080000	-0.160000	-1.020000	0.170000	-0.030000	0.220000	0.200000	0.170000
3952	YLR149C  	1.410000	0.010000	0.120000	-0.030000	-0.630000	-0.720000	-0.420000	-0.080000	-0.060000	-0.440000	-0.100000	0.440000	0.270000	0.230000
3953	YLR150W  	-0.330000	-0.130000	0.170000	0.430000	0.510000	0.390000	0.160000	0.330000	-1.520000	-0.070000	0.060000	-0.040000	0.080000	-0.040000
3956	YLR153C  	-1.830000	-0.610000	-0.290000	-0.530000	-0.130000	-0.270000	0.140000	0.670000	0.590000	0.470000	0.150000	0.510000	0.610000	0.510000
3978	YLR175W  	-1.290000	-0.270000	-0.100000	0.320000	0.710000	0.690000	0.540000	0.100000	0.060000	0.450000	0.170000	-0.440000	-0.610000	-0.330000
3980	YLR177W  	1.360000	-0.120000	-0.070000	-0.660000	-0.070000	-0.440000	0.380000	0.090000	-0.270000	-0.370000	0.030000	0.400000	-0.120000	-0.120000
3981	YLR178C  	1.470000	0.660000	0.150000	0.040000	-0.930000	-1.330000	-1.140000	-0.360000	0.520000	-0.540000	-1.030000	0.730000	1.220000	0.530000
3982	YLR179C  	-1.230000	-0.210000	-0.290000	-0.190000	0.340000	0.260000	0.490000	0.340000	0.330000	0.210000	-0.090000	0.270000	-0.110000	-0.130000
3983	YLR180W  	-1.710000	0.040000	-0.620000	0.020000	0.620000	0.470000	0.350000	0.240000	0.330000	0.910000	0.110000	0.190000	-0.740000	-0.210000
3986	YLR183C  	-1.460000	-1.520000	-0.490000	-0.370000	0.630000	0.410000	0.870000	0.680000	0.380000	0.400000	0.460000	-0.020000	0.060000	-0.020000
3988	YLR185W  	-1.060000	-0.230000	0.020000	-0.270000	0.210000	0.170000	0.010000	0.130000	0.500000	0.560000	-0.030000	0.200000	0.110000	-0.310000
3989	YLR186W  	-1.170000	-0.430000	-0.390000	0.160000	0.440000	0.500000	0.010000	0.630000	0.470000	0.440000	-0.190000	-0.590000	0.120000	-0.010000
3993	YLR190W  	-1.340000	-0.280000	0.040000	-0.710000	-0.760000	-0.610000	-0.230000	0.480000	0.570000	0.730000	0.730000	0.620000	0.470000	0.290000
3997	YLR194C  	-0.960000	0.100000	0.060000	-0.120000	-0.610000	-0.800000	-0.150000	-0.060000	-0.120000	0.330000	0.280000	0.670000	1.060000	0.320000
3999	YLR196W  	-1.620000	0.390000	0.030000	0.310000	0.470000	0.650000	0.060000	0.200000	-0.160000	0.480000	0.020000	-0.470000	-0.430000	0.060000
4000	YLR197W  	-1.310000	-0.640000	-0.060000	0.430000	0.810000	0.780000	0.530000	0.060000	-0.020000	0.320000	0.430000	-0.400000	-0.670000	-0.270000
4001	YLR198C  	-1.100000	0.000000	0.430000	0.500000	1.050000	0.980000	0.420000	0.020000	-0.370000	-0.010000	0.430000	-0.850000	-0.980000	-0.520000
4015	YLR212C  	-1.460000	0.100000	0.530000	-0.220000	0.330000	0.370000	0.110000	0.320000	-0.040000	0.240000	0.180000	-0.150000	-0.520000	0.190000
4019	YLR216C  	1.480000	0.530000	0.280000	-0.010000	-0.290000	-0.450000	-0.510000	-0.200000	-0.350000	-0.350000	-0.170000	-0.160000	0.190000	0.040000
4020	YLR217W  	1.540000	-0.060000	0.200000	-0.080000	-0.330000	-0.370000	-0.370000	-0.330000	-0.180000	-0.200000	-0.090000	-0.060000	0.200000	0.130000
4025	YLR222C  	-1.440000	0.000000	0.130000	0.490000	0.840000	0.650000	0.230000	0.250000	-0.160000	0.350000	0.380000	-0.630000	-0.800000	-0.290000
4052	YLR249W  	-1.930000	-0.630000	-0.360000	0.090000	0.910000	0.890000	0.730000	0.450000	0.550000	0.390000	-0.120000	0.100000	-0.840000	-0.250000
4054	YLR251W  	1.260000	0.180000	0.300000	-0.240000	-0.360000	-0.420000	-0.560000	-0.210000	-0.040000	-0.620000	-0.340000	0.350000	0.600000	0.120000
4055	YLR252W  	1.120000	-0.150000	0.290000	-0.210000	-0.130000	-0.350000	-0.150000	-0.210000	0.090000	-0.650000	-0.040000	0.070000	0.290000	0.040000
4060	YLR257W  	1.850000	-0.320000	-0.130000	-0.420000	-0.490000	-0.280000	-0.320000	-0.130000	-0.020000	-0.420000	-0.260000	0.470000	0.410000	0.070000
4061	YLR258W  	1.410000	-0.430000	-0.300000	-0.620000	-1.120000	-0.980000	-0.730000	-0.120000	0.220000	-0.280000	-0.080000	1.090000	1.090000	0.850000
4067	YLR264W  	-1.430000	-0.060000	-0.460000	0.320000	0.470000	0.300000	0.170000	0.320000	0.090000	0.270000	0.300000	0.020000	-0.350000	0.060000
4073	YLR270W  	1.210000	0.860000	0.130000	0.150000	-0.810000	-0.730000	-0.910000	-0.340000	-0.110000	-0.230000	-0.160000	0.210000	0.460000	0.270000
4074	YLR271W  	1.280000	-0.050000	0.040000	0.060000	-0.110000	-0.260000	-0.090000	-0.090000	-0.090000	-0.360000	-0.050000	-0.050000	0.040000	-0.260000
4089	YLR286C  	2.490000	1.050000	0.320000	-1.360000	-1.420000	-1.700000	-2.040000	-1.550000	-1.190000	-0.300000	0.400000	1.120000	1.910000	2.250000
4094	YLR290C  	1.030000	0.270000	0.190000	-0.140000	-0.170000	-0.240000	-0.260000	-0.290000	-0.020000	-0.410000	0.320000	0.010000	-0.070000	-0.200000
4104	YLR300W  	-2.200000	-1.370000	-1.410000	-1.050000	0.020000	0.550000	0.330000	0.290000	0.560000	1.100000	0.650000	1.060000	0.810000	0.640000
4107	YLR303W  	-0.530000	2.440000	0.380000	0.110000	0.160000	-0.650000	-0.620000	-0.430000	-0.210000	-0.020000	-0.230000	0.110000	-0.280000	-0.230000
4108	YLR304C  	-1.210000	-0.390000	-0.260000	-0.240000	-0.290000	-0.230000	-0.140000	0.350000	0.510000	0.460000	0.220000	0.570000	0.400000	0.250000
4112	YLR308W  	0.380000	-0.020000	0.190000	0.290000	0.340000	0.030000	0.410000	-0.210000	0.090000	0.130000	-0.020000	-0.660000	-1.020000	0.050000
4118	YLR313C  	-1.170000	-0.590000	-0.220000	0.180000	0.340000	0.560000	0.680000	0.450000	0.060000	0.020000	0.020000	-0.430000	-0.030000	0.130000
4119	YLR314C  	-1.330000	-0.840000	-0.870000	-0.310000	-0.100000	0.100000	0.060000	0.510000	0.880000	0.460000	0.590000	0.560000	0.280000	0.010000
4123	YLR318W  	0.050000	-0.380000	0.300000	0.150000	0.210000	0.020000	-0.050000	-0.150000	0.510000	0.080000	0.300000	-0.130000	-1.090000	0.190000
4132	YLR327C  	2.200000	0.310000	0.140000	-0.520000	-0.570000	-1.060000	-0.340000	-0.140000	-0.140000	-0.800000	0.030000	0.420000	0.360000	0.120000
4134	YLR329W  	2.200000	-0.190000	0.180000	-0.190000	0.180000	0.040000	-0.090000	-0.380000	-0.130000	-0.640000	0.010000	-0.430000	-0.430000	-0.130000
4148	YLR344W  	-1.140000	-0.430000	-0.020000	0.530000	0.410000	0.270000	-0.060000	0.260000	0.410000	0.230000	-0.120000	0.060000	-0.140000	-0.270000
4150	YLR346C  	1.080000	-0.070000	-0.020000	-0.020000	-0.070000	-0.370000	-0.530000	0.030000	-0.090000	-0.340000	0.070000	0.140000	0.140000	0.050000
4154	YLR350W  	1.380000	-0.400000	-0.220000	-0.320000	-0.270000	-0.360000	-0.250000	0.180000	0.160000	-0.250000	-0.070000	0.220000	0.130000	0.080000
4157	YLR353W  	-1.120000	-0.650000	0.260000	0.020000	-0.010000	-0.360000	0.030000	0.380000	0.420000	0.460000	0.270000	0.400000	-0.450000	0.360000
4159	YLR355C  	-2.390000	-0.310000	-0.540000	0.700000	0.360000	0.060000	0.040000	0.670000	0.490000	0.580000	-0.340000	0.040000	0.330000	0.290000
4176	YLR372W  	-1.810000	-0.810000	-0.540000	-0.340000	0.600000	0.950000	0.810000	0.770000	0.430000	0.540000	0.370000	-0.290000	-0.320000	-0.340000
4181	YLR377C  	-0.580000	0.420000	0.020000	-0.130000	-1.050000	-0.980000	-0.510000	0.090000	0.780000	0.660000	-0.170000	0.610000	0.860000	-0.050000
4192	YLR388W  	-1.050000	0.220000	0.010000	0.070000	0.300000	0.380000	0.210000	0.340000	-0.040000	0.150000	0.320000	-0.230000	-0.410000	-0.260000
4198	YLR394W  	-0.440000	-0.640000	-0.340000	-0.160000	-0.220000	-0.180000	-0.180000	0.160000	0.330000	0.220000	1.230000	0.000000	0.230000	0.000000
4201	YLR397C  	-1.070000	-0.370000	-0.190000	-0.020000	0.510000	0.320000	0.120000	0.060000	0.290000	0.360000	-0.330000	0.180000	0.180000	-0.050000
4227	YLR423C  	1.360000	0.380000	0.300000	0.030000	-0.260000	-0.090000	-0.260000	-0.260000	-0.050000	-0.650000	-0.130000	-0.210000	0.050000	-0.210000
4236	YLR432W  	-1.830000	-0.500000	-0.430000	0.200000	0.550000	0.530000	0.320000	0.530000	-0.090000	0.420000	0.530000	0.050000	-0.350000	0.100000
4244	YLR440C  	-0.130000	-0.830000	-0.630000	1.010000	0.210000	0.030000	-0.330000	0.140000	0.160000	0.160000	-0.110000	0.140000	0.120000	0.060000
4252	YLR448W  	-1.730000	-0.590000	-0.050000	0.090000	0.440000	0.490000	0.300000	0.470000	0.140000	0.330000	0.170000	-0.020000	-0.040000	-0.010000
4266	YLR462W  	-1.040000	-0.250000	0.290000	-0.160000	0.060000	0.360000	0.130000	0.130000	0.020000	0.230000	0.180000	0.020000	-0.260000	0.320000
4267	YLR463C  	-1.040000	-0.370000	-0.110000	0.020000	0.310000	0.290000	0.350000	0.200000	0.090000	0.140000	-0.240000	0.200000	-0.220000	0.380000
4270	YLR466W  	-1.320000	-0.410000	-0.550000	-0.190000	0.080000	0.640000	0.170000	0.460000	0.410000	0.380000	-0.430000	0.280000	0.050000	0.430000
4271	YLR467W  	-1.130000	-0.480000	-0.090000	0.220000	0.320000	-0.050000	-0.110000	0.100000	0.340000	0.280000	-0.160000	0.260000	0.380000	0.130000
4275	YML004C  	1.580000	-0.210000	-0.040000	-0.170000	-0.430000	-0.530000	-0.380000	-0.090000	0.150000	-0.270000	-0.610000	0.250000	0.500000	0.250000
4294	YML022W  	-1.200000	-0.750000	-0.060000	0.090000	0.590000	0.430000	0.520000	0.410000	0.010000	0.100000	0.180000	-0.070000	-0.280000	0.030000
4296	YML027W  	-1.550000	-1.200000	-0.520000	-0.130000	0.600000	0.860000	0.720000	0.720000	0.450000	0.660000	-0.090000	-0.270000	-0.440000	0.200000
4298	YML029W  	0.300000	0.090000	0.290000	0.070000	-1.950000	-0.150000	-0.020000	0.220000	0.220000	0.180000	-0.080000	0.430000	0.120000	0.290000
4303	YML034W  	-0.300000	-0.620000	-0.120000	-1.040000	-0.720000	-0.300000	-0.170000	0.210000	0.280000	0.430000	1.280000	0.550000	0.310000	0.210000
4311	YML042W  	-0.360000	0.230000	-0.310000	-0.830000	-1.460000	-1.020000	-0.340000	0.130000	0.640000	0.410000	0.240000	1.080000	1.060000	0.530000
4322	YML054C  	1.940000	0.670000	0.710000	0.010000	-0.990000	-0.950000	-0.950000	-0.320000	0.350000	-0.490000	-0.780000	0.410000	0.330000	0.060000
4347	YML080W  	-1.110000	0.050000	-0.110000	0.260000	0.370000	0.340000	0.330000	0.060000	-0.020000	0.390000	0.100000	-0.260000	-0.410000	0.000000
4354	YML087C  	-1.290000	-0.380000	0.160000	0.550000	0.390000	0.280000	-0.210000	0.110000	0.060000	0.040000	0.080000	0.200000	0.010000	0.010000
4367	YML100W  	0.590000	0.470000	-0.370000	-0.040000	-1.470000	-1.240000	-0.440000	0.240000	0.550000	-0.180000	-0.420000	0.840000	0.730000	0.740000
4369	YML102W  	-1.000000	0.140000	-0.470000	0.040000	-0.030000	0.110000	0.040000	0.470000	0.100000	0.300000	-0.060000	0.040000	0.010000	0.300000
4373	YML106W  	-1.040000	-0.220000	-0.270000	-0.220000	0.280000	0.360000	0.290000	0.460000	0.080000	0.310000	0.310000	-0.110000	-0.170000	-0.060000
4384	YML117W  	1.080000	-0.240000	-0.260000	-0.480000	-0.230000	-0.320000	0.140000	-0.260000	0.390000	0.170000	-0.420000	0.500000	0.150000	-0.210000
4385	YML118W  	1.430000	-0.160000	-0.180000	-0.010000	-0.300000	-0.300000	-0.200000	-0.060000	0.010000	0.040000	-0.540000	0.320000	-0.260000	0.210000
4390	YML123C  	-2.830000	1.020000	0.540000	0.870000	0.630000	0.540000	0.140000	-0.210000	-0.190000	0.320000	-0.130000	-0.080000	-0.310000	-0.310000
4392	YML125C  	-1.320000	0.240000	0.050000	-0.390000	0.250000	-0.030000	0.020000	0.660000	0.280000	0.480000	0.160000	-0.270000	-0.180000	0.050000
4395	YML128C  	0.880000	0.230000	0.530000	0.540000	-0.970000	-1.210000	-0.950000	-0.540000	0.390000	-0.650000	-1.180000	0.560000	1.510000	0.870000
4401	YMR001C  	-1.100000	-0.980000	-1.420000	-0.900000	-0.800000	-0.390000	-0.120000	0.770000	0.790000	1.150000	0.670000	1.080000	0.870000	0.370000
4414	YMR014W  	-1.070000	-0.070000	0.260000	0.540000	0.340000	0.370000	0.230000	0.230000	-0.070000	0.080000	0.170000	-0.450000	-0.490000	-0.090000
4415	YMR015C  	-1.430000	0.670000	0.870000	0.780000	0.530000	0.230000	0.090000	-0.290000	-0.380000	-0.270000	0.040000	-0.190000	-0.530000	-0.110000
4440	YMR040W  	1.330000	0.040000	0.200000	0.280000	-0.100000	-0.200000	-0.240000	-0.240000	-0.260000	-0.390000	-0.060000	-0.460000	0.090000	-0.010000
4448	YMR049C  	-1.620000	-0.430000	0.030000	0.640000	0.990000	0.830000	0.440000	0.210000	-0.280000	0.270000	0.200000	-0.540000	-0.500000	-0.250000
4450	YMR052W  	1.230000	0.150000	0.170000	0.090000	0.120000	-0.210000	-0.270000	-0.190000	-0.190000	-0.360000	0.120000	-0.340000	-0.150000	-0.170000
