#	GID	0	15	30	60	120	240	480
5564	YOR294W  	0.220000	1.160000	0.070000	-0.640000	-1.380000	-1.360000	-0.020000
5572	YOR302W  	-0.790000	-0.520000	-0.740000	-0.680000	-0.920000	1.940000	0.630000
5573	YOR303W  	-0.980000	-0.930000	-0.950000	-1.540000	-0.820000	2.820000	0.250000
5580	YOR309C  	0.370000	0.380000	0.290000	-0.440000	-1.440000	-1.970000	0.100000
5581	YOR310C  	1.280000	1.060000	0.510000	-0.750000	-1.640000	-1.790000	0.300000
5583	YOR312C  	1.420000	1.150000	0.730000	0.160000	-1.020000	-2.160000	0.190000
5587	YOR316C  	0.500000	0.540000	0.260000	-0.290000	-0.460000	0.360000	1.250000
5588	YOR317W  	-0.150000	-0.230000	-0.330000	-0.490000	0.260000	1.280000	0.330000
5611	YOR340C  	0.840000	0.590000	0.270000	-0.230000	-1.290000	-0.830000	0.620000
5630	YOR359W  	0.040000	-0.070000	0.330000	-0.390000	-0.760000	-0.420000	1.240000
5640	YOR369C  	1.050000	0.750000	0.430000	0.360000	-0.760000	-2.190000	0.400000
5645	YOR374W  	-0.040000	-0.340000	-0.320000	0.590000	0.570000	1.450000	0.590000
5646	YOR375C  	0.140000	-0.200000	0.430000	0.500000	0.440000	-1.140000	2.060000
5647	YOR376W  	-0.500000	0.030000	-0.590000	1.320000	-0.190000	-0.300000	-0.250000
5653	YOR382W  	0.180000	0.710000	0.050000	-0.720000	-2.220000	-1.810000	2.400000
5654	YOR383C  	-0.030000	0.060000	0.160000	-0.490000	-1.010000	-1.080000	2.100000
5656	YOR385W  	-2.200000	-1.860000	0.240000	0.720000	1.150000	0.510000	-0.510000
5657	YOR386W  	-1.470000	-0.410000	-0.860000	0.400000	0.120000	-0.120000	-0.400000
5658	YOR387C  	-1.270000	-0.820000	-0.240000	0.170000	0.120000	0.320000	0.140000
5662	YOR391C  	-1.220000	-2.420000	0.580000	-0.160000	0.790000	0.330000	1.210000
5663	YOR392W  	-1.640000	-0.660000	-2.050000	0.450000	-0.610000	-0.340000	-0.190000
5670	YPL005W  	-1.660000	-0.690000	-1.160000	-0.190000	-0.330000	-0.150000	-0.060000
5677	YPL012W  	-0.030000	0.360000	-0.620000	-1.080000	-1.320000	-1.040000	0.040000
5679	YPL014W  	-0.220000	-0.520000	-0.180000	-0.590000	0.370000	1.460000	0.340000
5686	YPL021W  	-1.260000	-0.750000	-0.820000	-0.960000	0.030000	-0.650000	-0.380000
5692	YPL027W  	-0.500000	-1.290000	-1.000000	-0.760000	0.320000	0.080000	0.280000
5698	YPL033C  	-1.260000	0.590000	-1.840000	-1.000000	-0.800000	0.080000	0.000000
5708	YPL043W  	0.560000	0.580000	0.000000	-0.800000	-1.510000	-1.620000	-0.230000
5709	YPL044C  	0.670000	0.750000	0.360000	-0.840000	-1.560000	-1.840000	-0.140000
5719	YPL054W  	-1.070000	-1.950000	-0.770000	-0.120000	0.220000	1.110000	1.410000
5744	YPL079W  	1.000000	0.560000	0.910000	0.570000	-0.860000	-2.130000	0.230000
5746	YPL081W  	1.000000	0.360000	0.750000	0.390000	-0.710000	-1.540000	0.200000
5747	YPL082C  	0.010000	-0.400000	-0.190000	-1.220000	-0.730000	-0.390000	-0.070000
5750	YPL085W  	-1.520000	-0.850000	0.500000	-1.070000	-0.020000	-0.240000	-0.070000
5751	YPL086C  	0.610000	0.990000	0.230000	-0.130000	-0.970000	-1.290000	-0.180000
5752	YPL087W  	-1.230000	-1.250000	-0.580000	0.660000	1.250000	1.160000	-0.070000
5753	YPL088W  	-1.250000	-1.390000	-0.680000	0.050000	1.270000	0.810000	0.380000
5755	YPL090C  	1.160000	0.910000	0.800000	0.380000	-1.120000	-2.190000	-0.070000
5765	YPL100W  	-0.160000	-1.270000	-0.610000	0.540000	-0.730000	0.020000	-0.270000
5772	YPL107W  	-1.430000	0.640000	-0.420000	-0.430000	-0.120000	-0.530000	-0.230000
5786	YPL121C  	-1.350000	-1.580000	-1.160000	-0.920000	-0.840000	-0.190000	-0.940000
5788	YPL123C  	-0.590000	-2.910000	-1.510000	0.290000	0.540000	1.470000	-0.450000
5791	YPL126W  	0.850000	0.800000	0.080000	-1.080000	-1.210000	-1.540000	0.240000
5795	YPL130W  	-0.930000	-1.170000	-1.660000	-0.380000	-1.010000	-0.320000	0.480000
5800	YPL135W  	-0.470000	-0.020000	-0.440000	-0.140000	0.190000	1.520000	0.560000
5807	YPL142C  	1.160000	0.740000	0.700000	0.170000	-0.770000	-1.790000	0.230000
5808	YPL143W  	0.980000	1.110000	0.830000	0.290000	-0.810000	-1.980000	0.060000
5811	YPL146C  	0.520000	0.380000	0.020000	-0.550000	-1.230000	-1.520000	-0.310000
5819	YPL154C  	-0.660000	-0.930000	-0.750000	0.460000	1.180000	1.650000	0.250000
5823	YPL158C  	0.640000	0.500000	0.260000	-0.580000	-1.500000	-0.960000	-0.020000
5828	YPL163C  	-0.730000	-1.110000	-0.820000	0.240000	1.410000	1.100000	0.630000
5848	YPL183C  	-0.320000	0.490000	0.300000	-0.350000	-1.220000	-1.270000	0.390000
5852	YPL187W  	-1.700000	0.080000	-0.630000	-0.460000	-0.120000	-0.370000	-0.140000
5856	YPL191C  	-1.310000	-0.660000	-0.430000	0.180000	0.570000	0.340000	0.020000
5863	YPL198W  	1.060000	1.090000	0.970000	-0.150000	-1.000000	-2.000000	0.370000
5866	YPL201C  	-2.160000	-0.690000	-0.360000	0.470000	-0.610000	-0.030000	0.040000
5876	YPL211W  	1.190000	1.020000	0.610000	-0.750000	-1.580000	-1.890000	0.340000
5882	YPL217C  	0.160000	0.030000	-0.120000	-0.660000	-1.740000	-0.940000	-0.060000
5885	YPL220W  	1.330000	1.170000	0.700000	0.370000	-0.730000	-1.450000	0.570000
5888	YPL223C  	-2.040000	-2.400000	-1.590000	-1.690000	0.180000	1.780000	0.980000
5891	YPL226W  	0.790000	0.760000	0.290000	-0.520000	-1.190000	-1.600000	0.140000
5895	YPL230W  	-0.470000	-0.850000	-0.650000	-0.750000	-0.040000	1.700000	0.130000
5931	YPL266W  	1.080000	1.130000	0.890000	-0.470000	-1.250000	-1.490000	-0.060000
5936	YPL271W  	-0.140000	-0.400000	-0.120000	-0.090000	0.620000	1.300000	0.580000
5937	YPL272C  	-1.250000	-1.670000	-0.900000	0.060000	1.050000	1.800000	0.220000
5938	YPL273W  	0.750000	0.780000	0.680000	0.240000	-0.620000	-1.950000	-0.180000
5940	YPL275W  	-0.150000	-0.030000	-1.540000	-0.490000	-0.490000	0.000000	0.000000
5941	YPL276W  	-1.230000	-0.300000	-0.390000	-0.150000	-0.640000	-0.280000	-0.060000
5945	YPL280W  	-0.940000	-1.090000	-1.320000	-0.990000	-0.510000	0.820000	0.660000
5946	YPL281C  	-1.330000	-1.660000	-0.750000	-0.920000	-0.540000	-0.540000	0.120000
5949	YPR001W  	-1.180000	-0.810000	-0.720000	-0.210000	0.190000	1.430000	0.120000
5950	YPR002W  	-1.340000	-0.520000	-0.630000	-0.620000	0.320000	1.020000	0.540000
5955	YPR007C  	-0.820000	-0.910000	-0.660000	-1.250000	-1.160000	-0.210000	0.000000
5958	YPR010C  	0.690000	0.410000	0.230000	-0.730000	-1.500000	-1.500000	0.340000
5974	YPR026W  	-1.080000	-1.540000	-0.850000	-0.400000	0.410000	1.310000	-0.210000
5978	YPR030W  	-1.450000	-1.130000	-0.780000	-1.520000	-0.090000	1.380000	0.520000
5991	YPR043W  	0.920000	0.930000	0.870000	0.470000	-0.890000	-1.970000	0.110000
5992	YPR044C  	1.040000	0.920000	0.950000	0.530000	-0.690000	-1.770000	0.410000
6016	YPR068C  	-1.510000	-0.580000	-0.370000	-0.450000	-0.400000	-0.060000	-0.230000
6026	YPR078C  	-1.300000	-1.580000	-0.980000	-0.930000	0.300000	2.220000	0.210000
6046	YPR098C  	-0.370000	-0.620000	-0.380000	0.170000	0.750000	1.240000	0.560000
6050	YPR102C  	0.790000	0.570000	0.700000	0.640000	-0.530000	-2.150000	0.080000
6053	YPR105C  	-0.340000	0.010000	0.480000	1.340000	0.040000	-0.380000	0.250000
6058	YPR110C  	0.760000	0.490000	0.630000	-0.010000	-0.770000	-1.340000	0.230000
6060	YPR112C  	0.470000	0.160000	0.020000	-1.180000	-1.710000	-1.440000	-0.100000
6080	YPR132W  	0.980000	0.660000	0.820000	0.240000	-0.630000	-1.840000	-0.220000
6084	YPR136C  	0.060000	0.140000	0.020000	-0.670000	-1.070000	-1.470000	-0.500000
6085	YPR137W  	0.810000	0.800000	0.450000	-0.840000	-1.090000	-1.520000	-0.200000
6086	YPR138C  	0.570000	0.250000	-0.660000	0.190000	-0.350000	0.030000	1.280000
6090	YPR142C  	0.330000	0.580000	0.130000	-0.340000	-1.200000	-1.500000	-0.060000
6092	YPR144C  	0.850000	0.880000	0.210000	-0.150000	-1.140000	-1.290000	0.530000
6093	YPR145W  	0.860000	0.340000	0.500000	0.380000	-0.120000	-1.240000	-0.040000
6102	YPR154W  	-0.820000	-1.000000	-0.270000	0.660000	1.270000	1.210000	-0.030000
6103	YPR155C  	-0.040000	-0.070000	0.040000	2.050000	0.440000	0.650000	0.580000
6116	YPR168W  	-0.650000	-0.290000	-0.660000	1.260000	0.120000	-0.380000	-0.070000
6132	YPR184W  	-1.630000	-1.410000	-1.190000	-0.280000	0.170000	1.760000	0.170000
6135	YPR187W  	1.280000	0.990000	0.490000	0.210000	-0.750000	-1.520000	-0.120000
6142	YPR194C  	-0.960000	-0.340000	-0.180000	-0.070000	-0.090000	0.010000	1.530000
6146	YPR198W  	-0.620000	-0.670000	-0.160000	0.740000	1.220000	1.210000	0.290000
